,Unnamed: 0,VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,congestion_surcharge
783,783,1.0,2020-11-25 09:56:37,2020-11-25 10:02:00,1.0,1.0,1.0,N,74,41,1.0,6.0,0.0,0.5,3.0,0.0,0.3,9.8,0.0
784,784,2.0,2020-11-25 10:05:51,2020-11-25 10:16:51,1.0,2.09,1.0,N,262,237,1.0,9.5,0.0,0.5,2.56,0.0,0.3,15.36,2.5
785,785,2.0,2020-11-25 10:20:14,2020-11-25 10:34:03,1.0,2.14,1.0,N,229,236,2.0,10.5,0.0,0.5,0.0,0.0,0.3,13.8,2.5
786,786,2.0,2020-11-25 10:36:54,2020-11-25 10:44:28,2.0,1.28,1.0,N,238,239,1.0,7.0,0.0,0.5,2.0,0.0,0.3,12.3,2.5
787,787,2.0,2020-11-25 10:46:07,2020-11-25 11:01:26,1.0,1.23,1.0,N,100,137,1.0,10.5,0.0,0.5,2.76,0.0,0.3,16.56,2.5
788,788,2.0,2020-11-25 11:03:56,2020-11-25 11:13:46,1.0,1.34,1.0,N,75,237,1.0,8.0,0.0,0.5,2.26,0.0,0.3,13.56,2.5
789,789,2.0,2020-11-25 11:20:12,2020-11-25 11:27:09,1.0,0.71,1.0,N,163,162,2.0,6.5,0.0,0.5,0.0,0.0,0.3,9.8,2.5
790,790,2.0,2020-11-25 12:02:18,2020-11-25 12:33:39,2.0,7.16,1.0,N,229,69,4.0,-27.0,0.0,-0.5,0.0,0.0,-0.3,-30.3,-2.5
791,791,2.0,2020-11-25 13:48:53,2020-11-25 13:58:33,1.0,1.28,1.0,N,170,141,1.0,8.0,0.0,0.5,2.26,0.0,0.3,13.56,2.5
792,792,2.0,2020-11-25 12:59:54,2020-11-25 13:05:14,1.0,0.76,1.0,N,75,74,1.0,5.5,0.0,0.5,0.63,0.0,0.3,6.93,0.0
793,793,2.0,2020-11-25 13:40:44,2020-11-25 14:12:25,1.0,6.36,1.0,N,237,244,2.0,25.0,0.0,0.5,0.0,0.0,0.3,28.3,2.5
794,794,2.0,2020-11-25 14:57:52,2020-11-25 15:12:02,1.0,1.08,1.0,N,68,161,2.0,10.0,0.0,0.5,0.0,0.0,0.3,13.3,2.5
795,795,2.0,2020-11-25 14:57:36,2020-11-25 15:05:18,2.0,0.9,1.0,N,48,170,1.0,6.5,0.0,0.5,1.0,0.0,0.3,10.8,2.5
796,796,2.0,2020-11-25 15:17:55,2020-11-25 15:35:26,2.0,2.62,1.0,N,151,42,1.0,13.0,0.0,0.5,0.0,0.0,0.3,13.8,0.0
797,797,2.0,2020-11-25 15:32:13,2020-11-25 15:40:45,1.0,1.9,1.0,N,163,236,1.0,8.5,0.0,0.5,2.36,0.0,0.3,14.16,2.5
798,798,2.0,2020-11-25 16:34:49,2020-11-25 16:53:00,1.0,2.3,1.0,N,263,41,1.0,12.5,1.0,0.5,4.2,0.0,0.3,21.0,2.5
799,799,2.0,2020-11-25 16:11:26,2020-11-25 16:23:51,1.0,1.83,1.0,N,114,170,1.0,10.0,1.0,0.5,2.86,0.0,0.3,17.16,2.5
800,800,2.0,2020-11-25 17:10:19,2020-11-25 17:17:35,1.0,0.8,1.0,N,237,161,2.0,6.5,1.0,0.5,0.0,0.0,0.3,10.8,2.5
801,801,2.0,2020-11-25 18:12:57,2020-11-25 18:16:47,1.0,1.02,1.0,N,48,48,1.0,5.0,1.0,0.5,0.0,0.0,0.3,9.3,2.5
802,802,1.0,2020-11-25 19:18:00,2020-11-25 19:27:21,1.0,2.4,1.0,N,161,263,1.0,9.5,3.5,0.5,3.45,0.0,0.3,17.25,2.5
803,803,2.0,2020-11-25 20:03:25,2020-11-25 20:08:33,1.0,1.54,1.0,N,186,142,1.0,6.5,0.5,0.5,2.58,0.0,0.3,12.88,2.5
804,804,2.0,2020-11-25 20:05:21,2020-11-25 20:08:13,1.0,0.53,1.0,N,186,68,2.0,4.0,0.5,0.5,0.0,0.0,0.3,7.8,2.5
805,805,2.0,2020-11-25 21:38:25,2020-11-25 21:49:34,1.0,2.06,1.0,N,68,45,2.0,9.5,0.5,0.5,0.0,0.0,0.3,13.3,2.5
806,806,2.0,2020-11-25 21:17:42,2020-11-25 21:29:37,1.0,2.5,1.0,N,79,48,1.0,10.5,0.5,0.5,2.86,0.0,0.3,17.16,2.5
807,807,1.0,2020-11-25 22:09:58,2020-11-25 22:37:28,1.0,7.3,1.0,N,142,173,2.0,25.5,3.0,0.5,0.0,0.0,0.3,29.3,2.5
808,808,1.0,2020-11-26 00:00:54,2020-11-26 00:03:27,1.0,0.9,1.0,N,74,75,2.0,4.5,0.5,0.5,0.0,0.0,0.3,5.8,0.0
809,809,2.0,2020-11-26 01:17:31,2020-11-26 01:29:02,1.0,2.28,1.0,N,186,79,1.0,10.5,0.5,0.5,3.58,0.0,0.3,17.88,2.5
810,810,1.0,2020-11-26 06:40:45,2020-11-26 06:44:01,1.0,0.8,1.0,N,163,229,2.0,5.0,2.5,0.5,0.0,0.0,0.3,8.3,2.5
811,811,1.0,2020-11-26 08:52:42,2020-11-26 08:53:52,1.0,0.6,1.0,N,141,141,1.0,3.5,2.5,0.5,0.7,0.0,0.3,7.5,2.5
812,812,2.0,2020-11-26 10:43:06,2020-11-26 10:48:25,1.0,1.38,1.0,N,238,263,2.0,6.5,0.0,0.5,0.0,0.0,0.3,7.3,0.0
813,813,2.0,2020-11-26 10:30:03,2020-11-26 10:36:16,1.0,1.19,1.0,N,142,239,1.0,6.5,0.0,0.5,3.0,0.0,0.3,12.8,2.5
814,814,1.0,2020-11-26 10:31:51,2020-11-26 10:40:47,0.0,2.1,1.0,N,148,231,2.0,9.0,2.5,0.5,0.0,0.0,0.3,12.3,2.5
815,815,2.0,2020-11-26 11:34:25,2020-11-26 11:47:41,1.0,3.65,1.0,N,231,48,1.0,14.0,0.0,0.5,4.33,0.0,0.3,21.63,2.5
816,816,2.0,2020-11-26 13:40:47,2020-11-26 13:50:15,6.0,2.76,1.0,N,142,107,1.0,10.5,0.0,0.5,2.2,0.0,0.3,16.0,2.5
817,817,1.0,2020-11-26 14:12:28,2020-11-26 14:25:19,2.0,2.7,1.0,N,262,142,1.0,11.5,2.5,0.5,2.95,0.0,0.3,17.75,2.5
818,818,2.0,2020-11-26 14:41:45,2020-11-26 14:52:36,2.0,2.91,1.0,N,142,137,1.0,11.0,0.0,0.5,0.0,0.0,0.3,14.3,2.5
819,819,1.0,2020-11-26 14:07:57,2020-11-26 14:28:08,0.0,4.4,1.0,N,148,37,1.0,17.5,2.5,0.5,5.2,0.0,0.3,26.0,2.5
820,820,1.0,2020-11-26 15:21:47,2020-11-26 15:26:43,2.0,1.4,1.0,N,236,237,2.0,6.5,2.5,0.5,0.0,0.0,0.3,9.8,2.5
821,821,1.0,2020-11-26 15:41:28,2020-11-26 15:48:00,1.0,1.5,1.0,N,113,4,1.0,7.0,2.5,0.5,2.55,0.0,0.3,12.85,2.5
822,822,1.0,2020-11-26 16:19:37,2020-11-26 16:21:02,1.0,0.6,1.0,N,48,50,2.0,3.5,2.5,0.5,0.0,0.0,0.3,6.8,2.5
823,823,2.0,2020-11-26 16:58:08,2020-11-26 17:18:28,6.0,8.83,1.0,N,263,13,1.0,27.0,1.0,0.5,6.26,0.0,0.3,37.56,2.5
824,824,1.0,2020-11-26 16:08:03,2020-11-26 16:11:42,1.0,0.4,1.0,N,231,231,1.0,4.5,2.5,0.5,0.0,0.0,0.3,7.8,2.5
825,825,2.0,2020-11-26 17:43:51,2020-11-26 18:09:13,3.0,9.68,1.0,N,107,223,2.0,29.0,0.0,0.5,0.0,0.0,0.3,32.3,2.5
826,826,2.0,2020-11-26 18:57:42,2020-11-26 18:59:48,1.0,0.83,1.0,N,162,170,1.0,4.5,0.0,0.5,2.34,0.0,0.3,10.14,2.5
827,827,2.0,2020-11-26 18:09:33,2020-11-26 18:18:32,2.0,0.94,1.0,N,137,186,2.0,7.5,1.0,0.5,0.0,0.0,0.3,11.8,2.5
828,828,1.0,2020-11-26 18:24:15,2020-11-26 18:25:34,1.0,0.5,1.0,N,230,48,2.0,3.5,2.5,0.5,0.0,0.0,0.3,6.8,2.5
829,829,2.0,2020-11-26 19:56:07,2020-11-26 20:24:58,1.0,7.04,1.0,N,238,79,1.0,26.0,0.0,0.5,5.0,0.0,0.3,34.3,2.5
830,830,2.0,2020-11-26 19:52:48,2020-11-26 19:58:18,1.0,1.75,1.0,N,230,249,1.0,7.0,0.5,0.5,1.0,0.0,0.3,11.8,2.5
831,831,1.0,2020-11-26 20:40:09,2020-11-26 20:45:34,1.0,1.6,1.0,N,162,141,1.0,7.0,3.0,0.5,3.2,0.0,0.3,14.0,2.5
832,832,2.0,2020-11-26 20:31:43,2020-11-26 20:49:07,4.0,11.77,1.0,N,264,132,2.0,32.0,0.5,0.5,0.0,0.0,0.3,33.3,0.0
833,833,2.0,2020-11-26 21:05:51,2020-11-26 21:06:08,4.0,0.0,5.0,N,163,163,1.0,8.0,0.0,0.0,0.0,0.0,0.3,10.8,2.5
834,834,2.0,2020-11-26 21:47:43,2020-11-26 21:50:46,1.0,0.79,1.0,N,140,237,2.0,4.5,0.5,0.5,0.0,0.0,0.3,8.3,2.5
835,835,2.0,2020-11-27 11:23:22,2020-11-27 11:53:50,1.0,5.85,1.0,N,161,42,4.0,-22.5,0.0,-0.5,0.0,0.0,-0.3,-25.8,-2.5
836,836,1.0,2020-11-27 11:49:18,2020-11-27 11:53:26,1.0,0.8,1.0,N,74,74,2.0,5.0,0.0,0.5,0.0,0.0,0.3,5.8,0.0
837,837,1.0,2020-11-27 14:50:38,2020-11-27 15:07:28,1.0,2.8,1.0,N,68,148,1.0,12.5,2.5,0.5,3.15,0.0,0.3,18.95,2.5
838,838,2.0,2020-11-27 15:29:42,2020-11-27 15:36:15,1.0,1.28,1.0,N,237,140,1.0,6.5,0.0,0.5,1.96,0.0,0.3,11.76,2.5
839,839,2.0,2020-11-27 16:25:12,2020-11-27 16:40:53,2.0,6.16,1.0,N,13,233,1.0,19.5,1.0,0.5,2.38,0.0,0.3,26.18,2.5
840,840,2.0,2020-11-27 17:06:26,2020-11-27 17:11:50,1.0,0.7,1.0,N,161,48,1.0,5.5,1.0,0.5,1.0,0.0,0.3,10.8,2.5
841,841,1.0,2020-11-27 17:16:41,2020-11-27 17:25:06,4.0,2.1,1.0,N,161,236,1.0,8.5,3.5,0.5,1.28,0.0,0.3,14.08,2.5
842,842,2.0,2020-11-27 17:02:39,2020-11-27 17:02:51,2.0,0.01,1.0,N,62,264,2.0,2.5,1.0,0.5,0.0,0.0,0.3,4.3,0.0
843,843,2.0,2020-11-27 18:55:18,2020-11-27 18:58:06,1.0,0.52,1.0,N,141,141,2.0,4.0,1.0,0.5,0.0,0.0,0.3,8.3,2.5
844,844,1.0,2020-11-27 18:34:27,2020-11-27 18:37:19,1.0,0.4,1.0,N,50,50,2.0,4.0,3.5,0.5,0.0,0.0,0.3,8.3,2.5
845,845,1.0,2020-11-27 19:39:48,2020-11-27 19:49:50,2.0,1.9,1.0,N,238,75,1.0,9.0,3.5,0.5,2.0,0.0,0.3,15.3,2.5
846,846,1.0,2020-11-27 19:07:52,2020-11-27 19:10:35,1.0,0.6,1.0,N,137,107,1.0,4.0,3.5,0.5,1.66,0.0,0.3,9.96,2.5
847,847,2.0,2020-11-27 20:52:37,2020-11-27 20:56:59,5.0,1.46,1.0,N,142,50,2.0,6.5,0.5,0.5,0.0,0.0,0.3,10.3,2.5
848,848,1.0,2020-11-27 21:19:45,2020-11-27 21:23:45,2.0,0.6,1.0,N,263,237,2.0,4.5,3.0,0.5,0.0,0.0,0.3,8.3,2.5
849,849,1.0,2020-11-27 21:08:22,2020-11-27 21:24:05,1.0,3.7,1.0,N,163,231,1.0,14.5,3.0,0.5,3.65,0.0,0.3,21.95,2.5
850,850,2.0,2020-11-27 21:34:23,2020-11-27 21:49:33,3.0,2.99,1.0,N,142,41,2.0,13.5,0.5,0.5,0.0,0.0,0.3,17.3,2.5
851,851,2.0,2020-11-28 08:40:06,2020-11-28 08:51:17,1.0,4.44,1.0,N,264,264,2.0,15.0,0.0,0.5,0.0,0.0,0.3,15.8,0.0
852,852,1.0,2020-11-28 09:38:33,2020-11-28 09:47:47,1.0,2.2,1.0,N,48,249,1.0,9.0,2.5,0.5,2.2,0.0,0.3,14.5,2.5
853,853,2.0,2020-11-28 09:47:57,2020-11-28 09:52:31,1.0,0.64,1.0,N,236,262,1.0,5.0,0.0,0.5,1.0,0.0,0.3,9.3,2.5
854,854,2.0,2020-11-28 12:27:01,2020-11-28 12:32:23,1.0,1.91,1.0,N,79,229,1.0,7.5,0.0,0.5,1.0,0.0,0.3,11.8,2.5
855,855,2.0,2020-11-28 12:53:18,2020-11-28 12:59:06,2.0,1.07,1.0,N,163,229,1.0,6.0,0.0,0.5,1.86,0.0,0.3,11.16,2.5
856,856,2.0,2020-11-28 12:46:24,2020-11-28 12:49:16,1.0,0.75,1.0,N,262,141,2.0,4.5,0.0,0.5,0.0,0.0,0.3,7.8,2.5
857,857,1.0,2020-11-28 12:59:39,2020-11-28 13:08:09,0.0,2.4,1.0,N,161,263,1.0,9.0,2.5,0.5,1.7,0.0,0.3,14.0,2.5
858,858,2.0,2020-11-28 13:59:57,2020-11-28 14:06:08,1.0,0.77,1.0,N,249,114,2.0,6.0,0.0,0.5,0.0,0.0,0.3,9.3,2.5
859,859,1.0,2020-11-28 13:21:47,2020-11-28 13:26:38,1.0,1.1,1.0,N,170,141,2.0,6.0,2.5,0.5,0.0,0.0,0.3,9.3,2.5
860,860,2.0,2020-11-28 16:17:53,2020-11-28 16:29:43,1.0,3.58,1.0,N,229,74,2.0,12.0,0.0,0.5,0.0,0.0,0.3,15.3,2.5
861,861,1.0,2020-11-28 16:10:02,2020-11-28 16:28:42,2.0,4.1,1.0,N,100,151,1.0,15.5,2.5,0.5,2.26,0.0,0.3,21.06,2.5
862,862,2.0,2020-11-28 18:05:51,2020-11-28 18:14:46,2.0,1.74,1.0,N,264,234,1.0,8.0,0.0,0.5,2.26,0.0,0.3,13.56,2.5
863,863,2.0,2020-11-28 20:44:32,2020-11-28 21:10:43,1.0,12.68,1.0,N,132,198,1.0,35.5,0.5,0.5,5.0,0.0,0.3,41.8,0.0
864,864,2.0,2020-11-28 21:56:10,2020-11-28 22:04:49,1.0,2.92,1.0,N,237,24,1.0,10.0,0.5,0.5,2.76,0.0,0.3,16.56,2.5
865,865,1.0,2020-11-28 22:39:52,2020-11-28 23:01:56,0.0,15.8,1.0,N,132,123,2.0,42.5,0.5,0.5,0.0,0.0,0.3,43.8,0.0
866,866,2.0,2020-11-28 22:51:42,2020-11-28 23:06:54,1.0,2.32,1.0,N,141,48,1.0,11.5,0.5,0.5,3.06,0.0,0.3,18.36,2.5
867,867,2.0,2020-11-28 23:52:05,2020-11-29 00:03:59,2.0,4.9,1.0,N,227,33,2.0,15.5,0.5,0.5,0.0,0.0,0.3,16.8,0.0
868,868,2.0,2020-11-29 06:34:35,2020-11-29 06:59:04,1.0,10.71,1.0,N,132,17,1.0,31.5,0.0,0.5,8.07,0.0,0.3,40.37,0.0
869,869,2.0,2020-11-29 07:52:43,2020-11-29 08:11:08,3.0,8.42,1.0,N,132,76,2.0,26.0,0.0,0.5,0.0,0.0,0.3,26.8,0.0
870,870,2.0,2020-11-29 09:05:45,2020-11-29 09:11:47,1.0,1.94,1.0,N,74,140,1.0,7.5,0.0,0.5,1.0,0.0,0.3,11.8,2.5
871,871,1.0,2020-11-29 09:11:00,2020-11-29 09:18:31,0.0,2.3,1.0,N,238,48,2.0,9.0,2.5,0.5,0.0,0.0,0.3,12.3,2.5
872,872,2.0,2020-11-29 09:09:28,2020-11-29 09:21:39,5.0,3.16,1.0,N,151,75,1.0,12.0,0.0,0.5,2.56,0.0,0.3,15.36,0.0
873,873,2.0,2020-11-29 10:00:57,2020-11-29 10:06:01,1.0,1.47,1.0,N,142,230,2.0,6.5,0.0,0.5,0.0,0.0,0.3,9.8,2.5
874,874,2.0,2020-11-29 11:45:56,2020-11-29 12:05:03,1.0,4.47,1.0,N,48,88,1.0,16.0,0.0,0.5,1.7,0.0,0.3,21.0,2.5
875,875,2.0,2020-11-29 12:38:16,2020-11-29 12:42:46,1.0,0.81,1.0,N,238,151,2.0,5.5,0.0,0.5,0.0,0.0,0.3,8.8,2.5
876,876,2.0,2020-11-29 12:42:29,2020-11-29 12:44:44,1.0,0.3,1.0,N,142,142,2.0,3.5,0.0,0.5,0.0,0.0,0.3,6.8,2.5
877,877,1.0,2020-11-29 12:08:37,2020-11-29 12:16:39,1.0,1.6,1.0,N,262,74,1.0,8.0,2.5,0.5,2.8,0.0,0.3,14.1,2.5
878,878,2.0,2020-11-29 14:10:20,2020-11-29 14:31:08,1.0,9.13,1.0,N,138,234,1.0,27.0,0.0,0.5,5.0,6.12,0.3,41.42,2.5
879,879,1.0,2020-11-29 14:13:12,2020-11-29 14:28:12,1.0,3.3,1.0,Y,234,142,1.0,13.5,2.5,0.5,3.35,0.0,0.3,20.15,2.5
880,880,2.0,2020-11-29 15:58:01,2020-11-29 16:04:37,1.0,2.62,1.0,N,48,238,1.0,9.5,0.0,0.5,2.56,0.0,0.3,15.36,2.5
881,881,2.0,2020-11-29 15:24:31,2020-11-29 15:29:52,1.0,0.75,1.0,N,263,236,1.0,5.5,0.0,0.5,1.76,0.0,0.3,10.56,2.5
882,882,1.0,2020-11-29 16:46:52,2020-11-29 16:49:25,1.0,0.4,1.0,N,48,142,1.0,3.5,2.5,0.5,1.35,0.0,0.3,8.15,2.5
883,883,1.0,2020-11-29 16:24:29,2020-11-29 16:34:37,2.0,1.2,1.0,N,161,50,1.0,7.5,2.5,0.5,2.7,0.0,0.3,13.5,2.5
884,884,2.0,2020-11-29 16:35:32,2020-11-29 16:42:26,2.0,1.23,1.0,N,234,170,1.0,6.5,0.0,0.5,1.96,0.0,0.3,11.76,2.5
885,885,2.0,2020-11-29 18:24:43,2020-11-29 18:30:52,2.0,1.21,1.0,N,226,7,2.0,6.5,0.0,0.5,0.0,0.0,0.3,7.3,0.0
886,886,2.0,2020-11-29 19:38:13,2020-11-29 19:44:05,2.0,1.11,1.0,N,107,137,1.0,6.0,0.0,0.5,0.7,0.0,0.3,10.0,2.5
887,887,2.0,2020-11-29 19:23:27,2020-11-29 19:28:56,2.0,0.71,1.0,N,75,74,2.0,5.5,0.0,0.5,0.0,0.0,0.3,6.3,0.0
888,888,2.0,2020-11-29 21:34:39,2020-11-29 21:39:51,2.0,1.17,1.0,N,107,170,1.0,6.0,0.5,0.5,2.94,0.0,0.3,12.74,2.5
889,889,2.0,2020-11-29 22:02:43,2020-11-29 22:09:36,1.0,1.94,1.0,N,68,48,1.0,8.0,0.5,0.5,2.36,0.0,0.3,14.16,2.5
890,890,2.0,2020-11-30 06:41:57,2020-11-30 06:46:10,1.0,0.78,1.0,N,262,140,1.0,5.0,0.0,0.5,1.66,0.0,0.3,9.96,2.5
891,891,2.0,2020-11-30 07:51:51,2020-11-30 07:56:22,1.0,0.68,1.0,N,233,161,1.0,5.0,0.0,0.5,1.0,0.0,0.3,9.3,2.5
892,892,2.0,2020-11-30 07:10:39,2020-11-30 07:26:34,2.0,3.39,1.0,N,100,236,1.0,13.5,0.0,0.5,3.36,0.0,0.3,20.16,2.5
893,893,2.0,2020-11-30 07:43:49,2020-11-30 07:52:41,1.0,1.34,1.0,N,263,141,1.0,7.5,0.0,0.5,2.16,0.0,0.3,12.96,2.5
894,894,1.0,2020-11-30 08:35:13,2020-11-30 08:39:51,1.0,1.3,1.0,N,262,75,1.0,6.0,2.5,0.5,1.85,0.0,0.3,11.15,2.5
895,895,1.0,2020-11-30 09:29:38,2020-11-30 09:50:15,1.0,3.1,1.0,Y,143,170,1.0,15.0,2.5,0.5,3.0,0.0,0.3,21.3,2.5
896,896,1.0,2020-11-30 09:22:16,2020-11-30 09:30:13,1.0,1.6,1.0,N,239,237,1.0,7.5,2.5,0.5,2.15,0.0,0.3,12.95,2.5
897,897,2.0,2020-11-30 10:27:25,2020-11-30 10:37:20,2.0,1.19,1.0,N,164,137,1.0,8.0,0.0,0.5,2.26,0.0,0.3,13.56,2.5
898,898,2.0,2020-11-30 11:03:56,2020-11-30 11:07:18,2.0,0.49,1.0,N,239,239,1.0,4.5,0.0,0.5,1.95,0.0,0.3,9.75,2.5
899,899,2.0,2020-11-30 11:03:51,2020-11-30 11:14:47,1.0,2.07,1.0,N,237,170,1.0,9.5,0.0,0.5,2.56,0.0,0.3,15.36,2.5
900,900,2.0,2020-11-30 12:40:22,2020-11-30 13:03:54,1.0,2.13,1.0,N,75,24,1.0,15.5,0.0,0.5,3.26,0.0,0.3,19.56,0.0
901,901,1.0,2020-11-30 12:14:23,2020-11-30 12:20:54,0.0,0.6,1.0,N,234,170,3.0,5.5,2.5,0.5,0.0,0.0,0.3,8.8,2.5
902,902,2.0,2020-11-30 12:27:27,2020-11-30 12:51:13,1.0,3.17,1.0,N,151,140,1.0,16.5,0.0,0.5,5.94,0.0,0.3,25.74,2.5
903,903,2.0,2020-11-30 12:51:04,2020-11-30 13:08:48,1.0,5.52,1.0,N,143,244,1.0,19.5,0.0,0.5,4.56,0.0,0.3,27.36,2.5
904,904,2.0,2020-11-30 14:05:23,2020-11-30 14:15:25,2.0,1.75,1.0,N,113,125,1.0,8.5,0.0,0.5,2.36,0.0,0.3,14.16,2.5
905,905,2.0,2020-11-30 14:29:22,2020-11-30 14:35:26,3.0,0.54,1.0,N,141,141,1.0,5.5,0.0,0.5,3.5,0.0,0.3,12.3,2.5
906,906,2.0,2020-11-30 14:07:30,2020-11-30 14:23:13,1.0,2.31,1.0,N,43,48,1.0,12.0,0.0,0.5,1.0,0.0,0.3,16.3,2.5
907,907,2.0,2020-11-30 15:56:09,2020-11-30 16:08:26,1.0,3.35,1.0,N,140,137,1.0,12.5,0.0,0.5,3.95,0.0,0.3,19.75,2.5
908,908,1.0,2020-11-30 16:25:45,2020-11-30 16:33:13,1.0,1.2,1.0,N,237,262,2.0,7.0,3.5,0.5,0.0,0.0,0.3,11.3,2.5
909,909,2.0,2020-11-30 18:19:16,2020-11-30 18:24:50,4.0,0.8,1.0,N,41,151,1.0,6.0,1.0,0.5,1.56,0.0,0.3,9.36,0.0
910,910,2.0,2020-11-30 19:07:18,2020-11-30 19:13:42,1.0,1.05,1.0,N,163,237,2.0,6.5,1.0,0.5,0.0,0.0,0.3,10.8,2.5
911,911,1.0,2020-11-30 20:25:40,2020-11-30 20:35:16,1.0,1.4,1.0,N,238,263,1.0,8.5,3.0,0.5,1.0,0.0,0.3,13.3,2.5
912,912,2.0,2020-11-30 20:09:20,2020-11-30 20:17:25,1.0,1.28,1.0,N,163,141,1.0,7.5,0.5,0.5,2.0,0.0,0.3,13.3,2.5
913,913,1.0,2020-11-30 22:13:43,2020-11-30 22:17:07,0.0,0.8,1.0,N,237,263,1.0,5.0,3.0,0.5,1.8,0.0,0.3,10.6,2.5
914,914,1.0,2020-11-30 22:26:18,2020-11-30 22:29:29,1.0,0.4,1.0,N,236,236,1.0,4.0,3.0,0.5,1.0,0.0,0.3,8.8,2.5
915,915,1.0,2020-11-30 22:01:11,2020-11-30 22:18:34,1.0,8.7,1.0,N,138,196,1.0,25.0,0.5,0.5,0.0,0.0,0.3,26.3,0.0
916,916,1.0,2020-11-30 23:41:23,2020-11-30 23:47:43,1.0,1.2,1.0,N,186,137,1.0,7.0,3.0,0.5,3.11,0.0,0.3,13.91,2.5
917,917,,2020-11-01 16:27:00,2020-11-01 16:31:00,,0.62,,,161,170,,7.0,0.0,0.5,2.1,0.0,0.3,12.4,2.5
918,918,,2020-11-03 16:28:00,2020-11-03 16:42:00,,2.38,,,61,25,,18.45,0.0,0.5,2.75,0.0,0.3,22.0,0.0
919,919,,2020-11-05 10:44:49,2020-11-05 10:54:37,,1.8,,,161,234,,9.0,0.0,0.5,1.85,0.0,0.3,14.15,2.5
920,920,,2020-11-04 15:15:36,2020-11-04 15:39:53,,7.17,,,14,231,,29.83,0.0,0.5,2.75,6.12,0.3,39.5,0.0
921,921,,2020-11-04 17:06:30,2020-11-04 17:13:10,,0.9,,,236,237,,6.5,1.0,0.5,1.62,0.0,0.3,12.42,2.5
922,922,,2020-11-09 11:53:59,2020-11-09 12:05:35,,4.97,,,42,248,,28.95,0.0,0.5,2.75,0.0,0.3,32.5,0.0
923,923,,2020-11-02 15:05:00,2020-11-02 15:48:00,,16.47,,,68,32,,41.86,0.0,0.5,2.75,2.8,0.3,48.21,0.0
924,924,,2020-11-04 09:14:55,2020-11-04 09:21:45,,1.84,,,216,216,,18.08,0.0,0.5,2.75,0.0,0.3,21.63,0.0
925,925,,2020-11-06 07:35:23,2020-11-06 08:02:52,,4.19,,,41,47,,24.31,0.0,0.5,2.75,0.0,0.3,27.86,0.0
926,926,,2020-11-05 12:11:54,2020-11-05 13:11:03,,10.07,,,265,203,,24.47,0.0,0.5,0.0,0.0,0.3,25.27,0.0
927,927,,2020-11-03 10:06:06,2020-11-03 10:10:36,,0.28,,,188,188,,16.23,0.0,0.5,2.75,0.0,0.3,19.78,0.0
928,928,,2020-11-07 14:22:00,2020-11-07 14:41:00,,6.74,,,263,244,,27.19,0.0,0.5,2.75,0.0,0.3,30.74,0.0
929,929,,2020-11-02 17:16:00,2020-11-02 17:43:00,,5.4,,,42,248,,25.88,0.0,0.5,2.75,0.0,0.3,29.43,0.0
930,930,,2020-11-05 13:46:21,2020-11-05 14:22:54,,12.86,,,160,43,,24.78,0.0,0.5,2.75,6.12,0.3,34.45,0.0
931,931,,2020-11-10 17:50:15,2020-11-10 18:17:43,,5.3,,,186,166,,32.45,0.0,0.5,2.75,0.0,0.3,36.0,0.0
932,932,,2020-11-11 14:14:00,2020-11-11 14:44:00,,12.18,,,143,168,,31.74,0.0,0.5,2.75,0.0,0.3,35.29,0.0
933,933,,2020-11-12 06:06:07,2020-11-12 06:34:27,,8.28,,,36,228,,25.09,0.0,0.5,2.75,0.0,0.3,28.64,0.0
934,934,,2020-11-03 04:36:34,2020-11-03 04:40:54,,0.91,,,15,9,,26.56,0.0,0.5,2.75,0.0,0.3,30.11,0.0
935,935,,2020-11-15 19:11:24,2020-11-15 20:11:49,,18.69,,,265,119,,46.85,0.0,0.5,0.0,0.0,0.3,47.65,0.0
936,936,,2020-11-13 16:42:00,2020-11-13 17:35:00,,7.35,,,225,90,,35.95,0.0,0.5,2.75,0.0,0.3,39.5,0.0
937,937,,2020-11-16 15:35:23,2020-11-16 15:53:34,,2.89,,,42,239,,17.03,0.0,0.5,4.36,0.0,0.3,24.69,2.5
938,938,,2020-11-14 14:07:00,2020-11-14 14:43:00,,16.41,,,209,10,,58.0,0.0,0.5,2.75,0.0,0.3,61.55,0.0
939,939,,2020-11-05 17:00:00,2020-11-05 17:39:00,,6.2,,,211,238,,29.32,0.0,0.5,7.01,0.0,0.3,39.63,2.5
940,940,,2020-11-12 09:41:12,2020-11-12 09:45:05,,0.46,,,231,231,,7.0,0.0,0.5,2.1,0.0,0.3,12.4,2.5
941,941,,2020-11-19 16:11:28,2020-11-19 16:11:04,,2.7,,,265,249,,28.2,0.0,0.5,0.0,0.0,0.3,29.0,0.0
942,942,,2020-11-16 07:11:28,2020-11-16 07:32:31,,4.78,,,129,140,,39.45,0.0,0.5,2.75,0.0,0.3,43.0,0.0
943,943,,2020-11-14 19:11:22,2020-11-14 19:11:02,,10.95,,,265,51,,32.85,0.0,0.5,0.0,0.0,0.3,33.65,0.0
