,Unnamed: 0,VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,congestion_surcharge
783,783,1.0,2020-10-28 11:34:59,2020-10-28 11:38:09,1.0,0.5,1.0,N,170,170,1.0,4.0,2.5,0.5,1.46,0.0,0.3,8.76,2.5
784,784,1.0,2020-10-28 11:11:16,2020-10-28 11:27:58,1.0,2.1,1.0,N,229,236,1.0,11.5,2.5,0.5,2.95,0.0,0.3,17.75,2.5
785,785,2.0,2020-10-28 11:47:57,2020-10-28 11:57:44,1.0,0.98,1.0,N,68,186,1.0,8.0,0.0,0.5,1.0,0.0,0.3,12.3,2.5
786,786,2.0,2020-10-28 10:55:40,2020-10-28 11:01:44,1.0,1.0,1.0,N,162,164,1.0,6.0,0.0,0.5,1.86,0.0,0.3,11.16,2.5
787,787,2.0,2020-10-28 12:00:26,2020-10-28 12:05:38,1.0,0.72,1.0,N,239,239,1.0,5.5,0.0,0.5,2.2,0.0,0.3,11.0,2.5
788,788,1.0,2020-10-28 12:33:53,2020-10-28 12:47:45,1.0,1.8,1.0,N,125,68,2.0,10.5,2.5,0.5,0.0,0.0,0.3,13.8,2.5
789,789,1.0,2020-10-28 13:09:13,2020-10-28 13:27:02,1.0,2.5,1.0,N,239,161,1.0,13.0,2.5,0.5,1.5,0.0,0.3,17.8,2.5
790,790,1.0,2020-10-28 13:21:22,2020-10-28 13:43:27,4.0,10.2,1.0,N,161,138,1.0,29.5,2.5,0.5,3.89,6.12,0.3,42.81,2.5
791,791,1.0,2020-10-28 14:19:02,2020-10-28 14:39:01,1.0,2.7,1.0,N,113,229,2.0,14.0,2.5,0.5,0.0,0.0,0.3,17.3,2.5
792,792,1.0,2020-10-28 14:46:27,2020-10-28 15:00:23,1.0,2.6,1.0,N,186,224,1.0,11.5,2.5,0.5,2.95,0.0,0.3,17.75,2.5
793,793,2.0,2020-10-28 14:38:07,2020-10-28 14:58:52,2.0,1.91,1.0,N,141,75,2.0,13.5,0.0,0.5,0.0,0.0,0.3,16.8,2.5
794,794,2.0,2020-10-28 14:29:14,2020-10-28 14:41:37,1.0,1.88,1.0,N,234,79,1.0,10.0,0.0,0.5,2.66,0.0,0.3,15.96,2.5
795,795,2.0,2020-10-28 14:40:29,2020-10-28 14:47:08,1.0,0.73,1.0,N,236,262,2.0,5.5,0.0,0.5,0.0,0.0,0.3,8.8,2.5
796,796,2.0,2020-10-28 14:27:49,2020-10-28 14:34:14,2.0,0.79,1.0,N,48,170,2.0,6.0,0.0,0.5,0.0,0.0,0.3,9.3,2.5
797,797,2.0,2020-10-28 14:46:40,2020-10-28 15:00:11,1.0,1.92,1.0,N,68,249,1.0,10.0,0.0,0.5,2.66,0.0,0.3,15.96,2.5
798,798,2.0,2020-10-28 15:42:17,2020-10-28 15:57:23,1.0,1.64,1.0,N,229,236,1.0,10.5,0.0,0.5,2.76,0.0,0.3,16.56,2.5
799,799,1.0,2020-10-28 15:18:10,2020-10-28 15:25:06,1.0,0.6,1.0,N,237,236,1.0,5.5,2.5,0.5,2.5,0.0,0.3,11.3,2.5
800,800,2.0,2020-10-28 15:37:01,2020-10-28 15:42:07,1.0,0.76,1.0,N,233,162,1.0,5.5,0.0,0.5,1.76,0.0,0.3,10.56,2.5
801,801,1.0,2020-10-28 16:23:59,2020-10-28 16:39:42,1.0,3.0,1.0,N,238,68,2.0,13.0,3.5,0.5,0.0,0.0,0.3,17.3,2.5
802,802,1.0,2020-10-28 16:14:28,2020-10-28 16:33:19,1.0,2.0,1.0,N,236,161,1.0,13.0,3.5,0.5,3.45,0.0,0.3,20.75,2.5
803,803,1.0,2020-10-28 16:10:54,2020-10-28 16:15:49,1.0,0.6,1.0,N,238,239,1.0,5.5,3.5,0.5,1.0,0.0,0.3,10.8,2.5
804,804,2.0,2020-10-28 17:11:05,2020-10-28 17:22:45,1.0,1.38,1.0,N,236,141,1.0,9.0,1.0,0.5,2.66,0.0,0.3,15.96,2.5
805,805,2.0,2020-10-28 18:08:58,2020-10-28 18:21:04,5.0,2.56,1.0,N,151,237,1.0,11.0,1.0,0.5,3.82,0.0,0.3,19.12,2.5
806,806,1.0,2020-10-28 18:48:39,2020-10-28 19:00:54,1.0,1.8,1.0,N,262,141,1.0,10.0,3.5,0.5,2.0,0.0,0.3,16.3,2.5
807,807,2.0,2020-10-28 19:00:04,2020-10-28 19:11:01,1.0,2.55,1.0,N,237,238,1.0,10.5,1.0,0.5,1.25,0.0,0.3,16.05,2.5
808,808,2.0,2020-10-28 19:44:07,2020-10-28 19:51:39,2.0,1.52,1.0,N,142,230,1.0,7.5,1.0,0.5,1.0,0.0,0.3,12.8,2.5
809,809,1.0,2020-10-28 19:40:49,2020-10-28 19:41:44,1.0,0.0,1.0,N,106,106,3.0,2.5,1.0,0.5,0.0,0.0,0.3,4.3,0.0
810,810,1.0,2020-10-28 19:14:01,2020-10-28 19:18:48,1.0,0.8,1.0,N,162,164,2.0,5.0,3.5,0.5,0.0,0.0,0.3,9.3,2.5
811,811,1.0,2020-10-28 19:22:19,2020-10-28 19:28:45,1.0,2.3,1.0,N,246,239,1.0,9.0,3.5,0.5,2.65,0.0,0.3,15.95,2.5
812,812,1.0,2020-10-28 20:40:12,2020-10-28 20:44:56,1.0,1.4,1.0,N,237,236,1.0,6.5,3.0,0.5,2.55,0.0,0.3,12.85,2.5
813,813,2.0,2020-10-28 21:03:02,2020-10-28 21:05:14,4.0,0.33,1.0,N,238,238,1.0,3.5,0.5,0.5,2.19,0.0,0.3,9.49,2.5
814,814,1.0,2020-10-29 00:28:50,2020-10-29 00:31:04,1.0,0.9,1.0,N,163,161,2.0,4.5,3.0,0.5,0.0,0.0,0.3,8.3,2.5
815,815,2.0,2020-10-29 05:48:56,2020-10-29 06:01:54,5.0,8.2,1.0,N,10,138,1.0,23.0,0.5,0.5,4.86,0.0,0.3,29.16,0.0
816,816,2.0,2020-10-29 06:34:11,2020-10-29 06:39:44,1.0,1.95,1.0,N,68,163,2.0,7.5,0.0,0.5,0.0,0.0,0.3,10.8,2.5
817,817,2.0,2020-10-29 07:10:03,2020-10-29 07:13:16,1.0,0.99,1.0,N,236,162,1.0,5.0,0.0,0.5,2.49,0.0,0.3,10.79,2.5
818,818,2.0,2020-10-29 08:02:03,2020-10-29 08:30:24,1.0,3.21,1.0,N,100,238,2.0,18.5,0.0,0.5,0.0,0.0,0.3,21.8,2.5
819,819,1.0,2020-10-29 09:58:06,2020-10-29 10:03:46,1.0,1.1,1.0,N,236,237,1.0,6.0,2.5,0.5,1.0,0.0,0.3,10.3,2.5
820,820,2.0,2020-10-29 10:18:47,2020-10-29 10:43:32,1.0,3.8,1.0,N,238,186,1.0,17.0,0.0,0.5,3.04,0.0,0.3,23.34,2.5
821,821,2.0,2020-10-29 11:12:30,2020-10-29 11:25:51,1.0,1.88,1.0,N,239,163,1.0,10.5,0.0,0.5,20.0,0.0,0.3,33.8,2.5
822,822,2.0,2020-10-29 11:19:34,2020-10-29 11:25:16,1.0,0.75,1.0,N,161,162,1.0,5.5,0.0,0.5,1.76,0.0,0.3,10.56,2.5
823,823,1.0,2020-10-29 11:46:28,2020-10-29 12:01:06,1.0,2.0,1.0,N,238,263,1.0,11.0,2.5,0.5,4.25,0.0,0.3,18.55,2.5
824,824,2.0,2020-10-29 11:41:55,2020-10-29 11:55:57,1.0,1.75,1.0,N,107,232,2.0,10.0,0.0,0.5,0.0,0.0,0.3,13.3,2.5
825,825,1.0,2020-10-29 11:17:02,2020-10-29 11:36:48,1.0,2.4,1.0,N,264,137,1.0,13.5,2.5,0.5,2.0,0.0,0.3,18.8,2.5
826,826,2.0,2020-10-29 12:33:58,2020-10-29 12:50:50,1.0,2.6,1.0,N,43,142,2.0,13.0,0.0,0.5,0.0,0.0,0.3,16.3,2.5
827,827,1.0,2020-10-29 12:55:41,2020-10-29 12:57:50,1.0,0.4,1.0,N,140,262,1.0,4.0,2.5,0.5,1.45,0.0,0.3,8.75,2.5
828,828,2.0,2020-10-29 13:35:26,2020-10-29 13:46:11,1.0,1.24,1.0,N,229,170,1.0,8.5,0.0,0.5,2.0,0.0,0.3,13.8,2.5
829,829,2.0,2020-10-29 13:57:10,2020-10-29 14:05:51,5.0,1.05,1.0,N,107,186,2.0,7.0,0.0,0.5,0.0,0.0,0.3,10.3,2.5
830,830,1.0,2020-10-29 13:02:05,2020-10-29 13:16:58,1.0,2.0,1.0,N,151,142,2.0,11.0,2.5,0.5,0.0,0.0,0.3,14.3,2.5
831,831,2.0,2020-10-29 13:42:23,2020-10-29 13:56:13,1.0,2.01,1.0,N,164,237,2.0,10.5,0.0,0.5,0.0,0.0,0.3,13.8,2.5
832,832,2.0,2020-10-29 14:16:37,2020-10-29 14:20:44,1.0,0.67,1.0,N,144,148,1.0,5.0,0.0,0.5,1.66,0.0,0.3,9.96,2.5
833,833,1.0,2020-10-29 14:16:23,2020-10-29 14:26:55,1.0,0.0,1.0,N,42,159,1.0,11.2,0.0,0.5,0.0,0.0,0.3,12.0,0.0
834,834,2.0,2020-10-29 14:16:13,2020-10-29 14:23:44,1.0,1.23,1.0,N,263,75,1.0,7.0,0.0,0.5,2.06,0.0,0.3,12.36,2.5
835,835,2.0,2020-10-29 14:19:12,2020-10-29 14:32:52,1.0,1.85,1.0,N,237,100,2.0,10.5,0.0,0.5,0.0,0.0,0.3,13.8,2.5
836,836,2.0,2020-10-29 14:42:37,2020-10-29 14:51:51,1.0,0.55,1.0,N,141,236,1.0,7.0,0.0,0.5,2.06,0.0,0.3,12.36,2.5
837,837,2.0,2020-10-29 15:26:59,2020-10-29 15:35:04,2.0,0.98,1.0,N,186,164,2.0,7.0,0.0,0.5,0.0,0.0,0.3,10.3,2.5
838,838,2.0,2020-10-29 15:38:00,2020-10-29 15:50:57,1.0,1.97,1.0,N,236,24,1.0,10.5,0.0,0.5,2.76,0.0,0.3,16.56,2.5
839,839,1.0,2020-10-29 15:05:39,2020-10-29 15:13:12,2.0,0.8,1.0,N,236,236,1.0,6.5,2.5,0.5,1.47,0.0,0.3,11.27,2.5
840,840,2.0,2020-10-29 15:15:14,2020-10-29 15:29:01,3.0,1.24,1.0,N,164,224,1.0,10.0,0.0,0.5,0.0,0.0,0.3,13.3,2.5
841,841,2.0,2020-10-29 15:20:11,2020-10-29 15:26:49,1.0,1.37,1.0,N,48,90,1.0,7.0,0.0,0.5,1.54,0.0,0.3,11.84,2.5
842,842,1.0,2020-10-29 16:40:10,2020-10-29 17:02:03,3.0,2.8,1.0,N,236,143,1.0,15.0,3.5,0.5,2.0,0.0,0.3,21.3,2.5
843,843,1.0,2020-10-29 17:16:04,2020-10-29 17:25:56,1.0,0.8,1.0,Y,141,140,1.0,7.5,3.5,0.5,1.18,0.0,0.3,12.98,2.5
844,844,2.0,2020-10-29 17:44:53,2020-10-29 17:53:17,6.0,1.58,1.0,N,236,238,1.0,8.0,1.0,0.5,2.46,0.0,0.3,14.76,2.5
845,845,2.0,2020-10-29 17:44:30,2020-10-29 17:48:08,1.0,0.89,1.0,N,234,100,2.0,5.0,1.0,0.5,0.0,0.0,0.3,9.3,2.5
846,846,1.0,2020-10-29 17:52:11,2020-10-29 17:59:48,1.0,1.0,1.0,N,246,186,1.0,7.0,3.5,0.5,2.25,0.0,0.3,13.55,2.5
847,847,2.0,2020-10-29 18:09:03,2020-10-29 18:17:46,4.0,1.39,1.0,N,79,90,1.0,7.5,1.0,0.5,1.0,0.0,0.3,12.8,2.5
848,848,2.0,2020-10-29 18:54:18,2020-10-29 19:05:13,1.0,1.52,1.0,N,107,233,1.0,8.5,1.0,0.5,1.5,0.0,0.3,14.3,2.5
849,849,2.0,2020-10-29 18:46:19,2020-10-29 18:50:09,1.0,0.46,1.0,N,163,163,1.0,4.5,1.0,0.5,1.76,0.0,0.3,10.56,2.5
850,850,2.0,2020-10-29 18:28:46,2020-10-29 18:39:00,1.0,1.28,1.0,N,170,234,1.0,8.0,1.0,0.5,1.7,0.0,0.3,14.0,2.5
851,851,2.0,2020-10-29 18:10:17,2020-10-29 18:17:22,1.0,0.64,1.0,N,151,238,1.0,6.0,1.0,0.5,1.54,0.0,0.3,11.84,2.5
852,852,2.0,2020-10-29 19:28:43,2020-10-29 19:51:31,1.0,3.94,1.0,N,68,263,1.0,17.0,1.0,0.5,6.39,0.0,0.3,27.69,2.5
853,853,2.0,2020-10-29 19:25:08,2020-10-29 19:31:59,1.0,1.54,1.0,N,48,239,1.0,7.5,1.0,0.5,2.36,0.0,0.3,14.16,2.5
854,854,2.0,2020-10-29 20:12:24,2020-10-29 20:15:52,1.0,0.91,1.0,N,230,48,1.0,5.0,0.5,0.5,1.76,0.0,0.3,10.56,2.5
855,855,2.0,2020-10-29 21:20:47,2020-10-29 21:28:40,3.0,1.6,1.0,N,262,229,1.0,8.0,0.5,0.5,3.54,0.0,0.3,15.34,2.5
856,856,2.0,2020-10-29 21:29:26,2020-10-29 21:49:21,2.0,4.49,1.0,N,43,148,1.0,17.0,0.5,0.5,2.0,0.0,0.3,22.8,2.5
857,857,2.0,2020-10-29 22:56:17,2020-10-29 22:59:57,1.0,0.74,1.0,N,140,236,2.0,5.0,0.5,0.5,0.0,0.0,0.3,8.8,2.5
858,858,2.0,2020-10-29 22:18:32,2020-10-29 22:22:21,1.0,0.86,1.0,N,263,75,1.0,5.0,0.5,0.5,1.76,0.0,0.3,10.56,2.5
859,859,1.0,2020-10-29 23:37:24,2020-10-29 23:51:23,1.0,7.6,1.0,N,70,36,1.0,22.0,0.5,0.5,2.0,0.0,0.3,25.3,0.0
860,860,2.0,2020-10-30 05:03:58,2020-10-30 05:07:12,1.0,0.99,1.0,N,239,151,1.0,5.0,0.5,0.5,1.76,0.0,0.3,10.56,2.5
861,861,2.0,2020-10-30 06:28:57,2020-10-30 06:42:23,4.0,2.72,1.0,N,239,239,1.0,11.5,0.0,0.5,0.02,0.0,0.3,14.82,2.5
862,862,2.0,2020-10-30 06:49:43,2020-10-30 06:59:46,1.0,2.19,1.0,N,142,161,1.0,9.5,0.0,0.5,3.2,0.0,0.3,16.0,2.5
863,863,2.0,2020-10-30 07:39:57,2020-10-30 07:52:07,2.0,2.69,1.0,N,224,141,1.0,11.5,0.0,0.5,4.44,0.0,0.3,19.24,2.5
864,864,2.0,2020-10-30 07:39:04,2020-10-30 07:42:20,1.0,0.8,1.0,N,236,263,1.0,4.5,0.0,0.5,1.56,0.0,0.3,9.36,2.5
865,865,2.0,2020-10-30 07:06:45,2020-10-30 07:12:49,1.0,0.81,1.0,N,237,140,2.0,6.0,0.0,0.5,0.0,0.0,0.3,9.3,2.5
866,866,1.0,2020-10-30 08:33:18,2020-10-30 08:57:51,0.0,2.7,1.0,N,263,163,1.0,16.0,2.5,0.5,4.8,0.0,0.3,24.1,2.5
867,867,2.0,2020-10-30 08:50:15,2020-10-30 08:56:28,1.0,0.6,1.0,N,186,164,2.0,5.5,0.0,0.5,0.0,0.0,0.3,8.8,2.5
868,868,1.0,2020-10-30 09:56:50,2020-10-30 10:09:57,1.0,4.1,1.0,N,138,179,1.0,14.5,0.0,0.5,3.0,0.0,0.3,18.3,0.0
869,869,2.0,2020-10-30 10:06:19,2020-10-30 10:22:50,1.0,1.87,1.0,N,161,68,1.0,11.5,0.0,0.5,0.8,0.0,0.3,15.6,2.5
870,870,1.0,2020-10-30 10:05:51,2020-10-30 10:15:25,1.0,0.7,1.0,N,151,263,1.0,7.0,0.0,0.5,1.55,0.0,0.3,9.35,0.0
871,871,2.0,2020-10-30 10:58:30,2020-10-30 11:51:42,1.0,18.87,2.0,N,132,144,2.0,52.0,0.0,0.5,0.0,0.0,0.3,55.3,2.5
872,872,1.0,2020-10-30 12:15:47,2020-10-30 12:32:41,1.0,1.7,1.0,N,236,161,2.0,11.5,2.5,0.5,0.0,0.0,0.3,14.8,2.5
873,873,1.0,2020-10-30 12:17:08,2020-10-30 12:23:50,4.0,0.8,1.0,N,170,161,1.0,6.0,2.5,0.5,1.7,0.0,0.3,11.0,2.5
874,874,1.0,2020-10-30 13:47:55,2020-10-30 14:04:20,4.0,1.9,1.0,N,162,263,3.0,11.5,2.5,0.5,0.0,0.0,0.3,14.8,2.5
875,875,1.0,2020-10-30 13:03:19,2020-10-30 13:07:01,1.0,0.8,1.0,N,170,186,2.0,5.0,2.5,0.5,0.0,0.0,0.3,8.3,2.5
876,876,2.0,2020-10-30 13:31:45,2020-10-30 13:41:27,2.0,1.84,1.0,N,166,238,1.0,9.0,0.0,0.5,0.0,0.0,0.3,12.3,2.5
877,877,2.0,2020-10-30 14:57:12,2020-10-30 15:25:28,1.0,2.35,1.0,N,141,237,1.0,18.0,0.0,0.5,1.0,0.0,0.3,22.3,2.5
878,878,2.0,2020-10-30 14:54:39,2020-10-30 15:01:57,1.0,0.56,1.0,N,141,237,1.0,6.0,0.0,0.5,2.79,0.0,0.3,12.09,2.5
879,879,1.0,2020-10-30 14:40:21,2020-10-30 14:56:22,1.0,3.5,1.0,N,238,246,1.0,14.5,2.5,0.5,5.3,0.0,0.3,23.1,2.5
880,880,1.0,2020-10-30 15:21:02,2020-10-30 15:42:29,1.0,2.8,1.0,N,166,263,1.0,15.0,2.5,0.5,3.65,0.0,0.3,21.95,2.5
881,881,1.0,2020-10-30 16:36:56,2020-10-30 16:43:53,1.0,1.5,1.0,N,143,238,1.0,7.0,3.5,0.5,2.8,0.0,0.3,14.1,2.5
882,882,2.0,2020-10-30 16:43:53,2020-10-30 16:49:14,1.0,0.77,1.0,N,163,142,1.0,5.5,1.0,0.5,1.96,0.0,0.3,11.76,2.5
883,883,2.0,2020-10-30 17:13:31,2020-10-30 17:21:44,1.0,1.4,1.0,N,236,237,1.0,7.5,1.0,0.5,2.36,0.0,0.3,14.16,2.5
884,884,1.0,2020-10-30 17:26:17,2020-10-30 17:39:44,1.0,2.8,1.0,N,262,74,1.0,11.5,3.5,0.5,2.37,0.0,0.3,18.17,2.5
885,885,2.0,2020-10-30 17:14:25,2020-10-30 17:49:41,1.0,17.81,1.0,N,132,168,2.0,49.0,1.0,0.5,0.0,6.12,0.3,56.92,0.0
886,886,2.0,2020-10-30 17:12:53,2020-10-30 17:53:14,1.0,17.34,2.0,N,132,230,1.0,52.0,4.5,0.5,13.18,6.12,0.3,79.1,2.5
887,887,1.0,2020-10-30 17:07:16,2020-10-30 17:13:48,1.0,0.9,1.0,N,48,142,1.0,6.5,3.5,0.5,2.7,0.0,0.3,13.5,2.5
888,888,2.0,2020-10-30 17:21:51,2020-10-30 17:32:48,6.0,1.62,1.0,N,236,238,1.0,9.0,1.0,0.5,2.66,0.0,0.3,15.96,2.5
889,889,2.0,2020-10-30 17:04:06,2020-10-30 17:12:08,1.0,1.13,1.0,N,137,186,1.0,7.0,1.0,0.5,2.0,0.0,0.3,13.3,2.5
890,890,2.0,2020-10-30 17:32:22,2020-10-30 17:44:25,1.0,1.85,1.0,N,79,231,1.0,9.5,1.0,0.5,2.76,0.0,0.3,16.56,2.5
891,891,2.0,2020-10-30 18:58:18,2020-10-30 19:03:38,4.0,0.67,1.0,N,113,79,2.0,5.0,1.0,0.5,0.0,0.0,0.3,9.3,2.5
892,892,2.0,2020-10-30 19:24:16,2020-10-30 19:28:43,4.0,0.73,1.0,N,163,142,1.0,5.0,1.0,0.5,1.86,0.0,0.3,11.16,2.5
893,893,1.0,2020-10-30 19:48:55,2020-10-30 19:56:37,1.0,1.3,1.0,N,161,164,1.0,7.5,3.5,0.5,2.35,0.0,0.3,14.15,2.5
894,894,2.0,2020-10-30 19:14:27,2020-10-30 19:33:38,1.0,3.56,1.0,N,162,74,1.0,14.5,1.0,0.5,3.76,0.0,0.3,22.56,2.5
895,895,2.0,2020-10-30 19:10:18,2020-10-30 19:26:50,1.0,3.4,1.0,N,151,162,1.0,14.0,1.0,0.5,4.58,0.0,0.3,22.88,2.5
896,896,2.0,2020-10-30 20:04:29,2020-10-30 20:19:01,1.0,5.82,1.0,N,48,116,2.0,18.5,0.5,0.5,0.0,0.0,0.3,22.3,2.5
897,897,2.0,2020-10-30 21:04:08,2020-10-30 21:12:37,1.0,1.38,1.0,N,113,137,2.0,7.0,0.5,0.5,0.0,0.0,0.3,10.8,2.5
898,898,1.0,2020-10-30 22:13:37,2020-10-30 22:17:45,1.0,1.0,1.0,N,170,233,1.0,5.5,3.0,0.5,2.3,0.0,0.3,11.6,2.5
899,899,1.0,2020-10-30 22:51:50,2020-10-30 22:55:35,1.0,0.8,1.0,N,114,79,2.0,5.5,3.0,0.5,0.0,0.0,0.3,9.3,2.5
900,900,2.0,2020-10-30 22:46:02,2020-10-30 23:03:06,1.0,4.43,1.0,N,90,75,1.0,15.5,0.5,0.5,2.0,0.0,0.3,21.3,2.5
901,901,2.0,2020-10-30 23:38:17,2020-10-30 23:52:24,1.0,3.83,1.0,N,141,41,1.0,13.5,0.5,0.5,4.0,0.0,0.3,21.3,2.5
902,902,2.0,2020-10-31 00:35:11,2020-10-31 00:40:12,3.0,1.98,1.0,N,143,151,1.0,7.5,0.5,0.5,2.82,0.0,0.3,14.12,2.5
903,903,1.0,2020-10-31 08:48:25,2020-10-31 08:52:07,1.0,0.7,1.0,N,262,141,2.0,5.0,2.5,0.5,0.0,0.0,0.3,8.3,2.5
904,904,2.0,2020-10-31 09:25:04,2020-10-31 09:34:57,1.0,2.4,1.0,N,79,186,1.0,9.5,0.0,0.5,2.56,0.0,0.3,15.36,2.5
905,905,2.0,2020-10-31 11:14:55,2020-10-31 11:22:01,1.0,1.53,1.0,N,164,90,1.0,7.0,0.0,0.5,2.06,0.0,0.3,12.36,2.5
906,906,2.0,2020-10-31 11:14:46,2020-10-31 11:21:40,1.0,1.07,1.0,N,137,186,1.0,6.5,0.0,0.5,2.0,0.0,0.3,11.8,2.5
907,907,2.0,2020-10-31 11:59:23,2020-10-31 12:06:32,1.0,0.64,1.0,N,161,163,1.0,6.0,0.0,0.5,1.86,0.0,0.3,11.16,2.5
908,908,2.0,2020-10-31 11:45:00,2020-10-31 11:49:47,1.0,0.81,1.0,N,229,264,2.0,5.0,0.0,0.5,0.0,0.0,0.3,8.3,2.5
909,909,2.0,2020-10-31 12:52:17,2020-10-31 12:59:52,1.0,1.06,1.0,N,249,211,1.0,6.5,0.0,0.5,4.0,0.0,0.3,13.8,2.5
910,910,2.0,2020-10-31 13:01:58,2020-10-31 13:04:05,5.0,0.35,1.0,N,107,107,1.0,3.5,0.0,0.5,1.36,0.0,0.3,8.16,2.5
911,911,1.0,2020-10-31 13:36:19,2020-10-31 13:57:05,3.0,2.3,1.0,N,263,151,2.0,14.0,2.5,0.5,0.0,0.0,0.3,17.3,2.5
912,912,2.0,2020-10-31 13:52:47,2020-10-31 14:14:10,1.0,11.45,1.0,N,138,127,1.0,32.5,0.0,0.5,9.86,6.12,0.3,49.28,0.0
913,913,2.0,2020-10-31 14:48:03,2020-10-31 15:03:03,3.0,3.68,1.0,N,239,158,1.0,13.5,0.0,0.5,3.36,0.0,0.3,20.16,2.5
914,914,2.0,2020-10-31 14:41:20,2020-10-31 14:57:45,1.0,2.92,1.0,N,236,166,1.0,13.5,0.0,0.5,3.36,0.0,0.3,20.16,2.5
915,915,2.0,2020-10-31 14:55:59,2020-10-31 15:35:25,1.0,18.96,1.0,N,132,66,1.0,50.5,0.0,0.5,10.26,0.0,0.3,61.56,0.0
916,916,2.0,2020-10-31 14:48:58,2020-10-31 14:51:15,1.0,0.38,1.0,N,143,142,1.0,3.5,0.0,0.5,1.0,0.0,0.3,7.8,2.5
917,917,1.0,2020-10-31 15:13:40,2020-10-31 15:20:30,1.0,1.2,1.0,N,48,68,1.0,6.5,2.5,0.5,2.5,0.0,0.3,12.3,2.5
918,918,1.0,2020-10-31 15:48:05,2020-10-31 15:56:50,2.0,1.1,1.0,N,166,43,1.0,7.5,0.0,0.5,1.66,0.0,0.3,9.96,0.0
919,919,2.0,2020-10-31 15:10:42,2020-10-31 15:19:10,3.0,0.98,1.0,N,158,246,1.0,7.0,0.0,0.5,1.0,0.0,0.3,11.3,2.5
920,920,2.0,2020-10-31 15:31:35,2020-10-31 15:46:12,5.0,1.66,1.0,N,100,229,1.0,10.5,0.0,0.5,2.76,0.0,0.3,16.56,2.5
921,921,1.0,2020-10-31 15:45:51,2020-10-31 15:54:22,1.0,1.1,1.0,N,186,48,1.0,7.0,2.5,0.5,2.05,0.0,0.3,12.35,2.5
922,922,1.0,2020-10-31 15:56:58,2020-10-31 16:04:29,1.0,1.1,1.0,N,113,79,1.0,7.0,2.5,0.5,2.55,0.0,0.3,12.85,2.5
923,923,2.0,2020-10-31 16:31:19,2020-10-31 16:43:14,1.0,2.96,1.0,N,79,140,2.0,11.0,0.0,0.5,0.0,0.0,0.3,14.3,2.5
924,924,2.0,2020-10-31 16:59:10,2020-10-31 17:18:52,1.0,3.35,1.0,N,74,167,2.0,14.5,0.0,0.5,0.0,0.0,0.3,15.3,0.0
925,925,2.0,2020-10-31 17:27:58,2020-10-31 17:30:37,1.0,0.54,1.0,N,249,211,1.0,4.0,0.0,0.5,2.19,0.0,0.3,9.49,2.5
926,926,2.0,2020-10-31 17:34:04,2020-10-31 18:02:10,2.0,4.75,1.0,N,68,262,1.0,21.0,0.0,0.5,4.86,0.0,0.3,29.16,2.5
927,927,2.0,2020-10-31 18:51:57,2020-10-31 19:00:09,2.0,1.47,1.0,N,236,141,1.0,7.5,0.0,0.5,2.16,0.0,0.3,12.96,2.5
928,928,2.0,2020-10-31 18:06:44,2020-10-31 18:11:48,1.0,1.12,1.0,N,114,231,1.0,5.5,0.0,0.5,1.32,0.0,0.3,10.12,2.5
929,929,2.0,2020-10-31 18:52:47,2020-10-31 19:18:20,1.0,3.71,1.0,N,249,256,1.0,18.5,0.0,0.5,2.0,0.0,0.3,23.8,2.5
930,930,2.0,2020-10-31 18:58:55,2020-10-31 19:14:44,3.0,2.74,1.0,N,211,170,1.0,12.5,0.0,0.5,1.1,0.0,0.3,16.9,2.5
931,931,1.0,2020-10-31 18:24:04,2020-10-31 18:28:38,2.0,0.8,1.0,N,68,48,2.0,5.0,2.5,0.5,0.0,0.0,0.3,8.3,2.5
932,932,2.0,2020-10-31 18:39:42,2020-10-31 19:04:09,1.0,4.96,1.0,N,163,232,1.0,19.5,0.0,0.5,4.56,0.0,0.3,27.36,2.5
933,933,,2020-10-04 10:10:21,2020-10-04 11:10:17,,1.45,,,265,55,,15.2,0.0,0.5,0.0,0.0,0.3,16.0,0.0
934,934,,2020-10-08 12:57:00,2020-10-08 13:13:00,,8.32,,,14,29,,38.65,0.0,0.5,2.75,0.0,0.3,42.2,0.0
935,935,,2020-10-08 12:35:37,2020-10-08 12:47:37,,1.67,,,246,100,,8.05,0.0,0.5,2.44,0.0,0.3,13.79,2.5
936,936,,2020-10-02 13:10:20,2020-10-02 13:10:48,,11.07,,,265,212,,36.75,0.0,0.5,0.0,0.0,0.3,37.55,0.0
937,937,,2020-10-09 16:36:00,2020-10-09 17:14:00,,7.49,,,161,193,,15.83,0.0,0.5,2.75,6.12,0.3,25.5,0.0
938,938,,2020-10-12 07:45:00,2020-10-12 08:02:00,,4.34,,,42,141,,17.77,0.0,0.5,7.15,0.0,0.3,28.22,2.5
939,939,,2020-10-08 07:25:00,2020-10-08 07:38:00,,3.8,,,79,34,,14.71,0.0,0.5,3.43,0.0,0.3,21.44,2.5
940,940,,2020-10-03 14:30:35,2020-10-03 14:32:21,,0.09,,,155,155,,21.95,0.0,0.5,2.75,0.0,0.3,25.5,0.0
