,Unnamed: 0,VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,congestion_surcharge
783,783,2.0,2020-06-28 10:45:15,2020-06-28 10:50:10,1.0,1.42,1.0,N,75,74,1.0,6.0,0.0,0.5,1.7,0.0,0.3,8.5,0.0
784,784,2.0,2020-06-28 10:36:13,2020-06-28 10:54:57,2.0,9.44,1.0,N,138,224,1.0,27.0,0.0,0.5,7.28,6.12,0.3,43.7,2.5
785,785,1.0,2020-06-28 11:36:05,2020-06-28 12:05:25,0.0,15.3,1.0,N,132,29,2.0,42.5,0.0,0.5,0.0,0.0,0.3,43.3,0.0
786,786,1.0,2020-06-28 11:06:47,2020-06-28 11:11:13,3.0,0.9,1.0,N,140,263,1.0,5.5,2.5,0.5,1.0,0.0,0.3,9.8,2.5
787,787,1.0,2020-06-28 11:48:37,2020-06-28 11:52:11,2.0,0.9,1.0,N,100,170,1.0,5.0,2.5,0.5,1.65,0.0,0.3,9.95,2.5
788,788,2.0,2020-06-28 12:37:28,2020-06-28 12:52:40,1.0,2.97,1.0,N,161,246,2.0,12.5,0.0,0.5,0.0,0.0,0.3,15.8,2.5
789,789,1.0,2020-06-28 12:14:50,2020-06-28 12:25:15,2.0,4.0,1.0,N,148,141,1.0,12.5,2.5,0.5,3.15,0.0,0.3,18.95,2.5
790,790,2.0,2020-06-28 13:41:43,2020-06-28 13:54:32,1.0,2.36,1.0,N,238,141,1.0,11.0,0.0,0.5,3.0,0.0,0.3,17.3,2.5
791,791,2.0,2020-06-28 13:40:39,2020-06-28 13:58:52,1.0,4.87,1.0,N,113,181,1.0,17.5,0.0,0.5,5.2,0.0,0.3,26.0,2.5
792,792,2.0,2020-06-28 13:31:11,2020-06-28 13:36:08,1.0,1.27,1.0,N,230,143,1.0,6.0,0.0,0.5,1.0,0.0,0.3,10.3,2.5
793,793,2.0,2020-06-28 13:28:01,2020-06-28 13:50:20,1.0,9.12,2.0,N,264,161,2.0,52.0,0.0,0.5,0.0,0.0,0.3,55.3,2.5
794,794,2.0,2020-06-28 14:26:28,2020-06-28 14:29:45,1.0,0.46,1.0,N,75,236,2.0,4.5,0.0,0.5,0.0,0.0,0.3,7.8,2.5
795,795,2.0,2020-06-28 15:46:57,2020-06-28 15:50:36,1.0,0.56,1.0,N,162,233,2.0,4.5,0.0,0.5,0.0,0.0,0.3,7.8,2.5
796,796,2.0,2020-06-28 16:00:07,2020-06-28 16:04:44,1.0,0.5,1.0,N,141,237,1.0,4.5,0.0,0.5,1.56,0.0,0.3,9.36,2.5
797,797,2.0,2020-06-28 16:53:26,2020-06-28 17:13:44,1.0,4.07,1.0,N,166,140,1.0,16.0,0.0,0.5,3.86,0.0,0.3,23.16,2.5
798,798,1.0,2020-06-28 16:02:18,2020-06-28 16:09:09,1.0,1.4,1.0,N,43,229,1.0,7.0,2.5,0.5,1.0,0.0,0.3,11.3,2.5
799,799,1.0,2020-06-28 17:27:00,2020-06-28 17:36:28,1.0,1.6,1.0,N,166,41,2.0,8.5,0.0,0.5,0.0,0.0,0.3,9.3,0.0
800,800,1.0,2020-06-28 17:58:18,2020-06-28 18:03:38,0.0,0.9,1.0,N,237,141,1.0,5.5,2.5,0.5,2.0,0.0,0.3,10.8,2.5
801,801,1.0,2020-06-28 17:05:39,2020-06-28 17:20:06,1.0,2.8,1.0,Y,230,79,2.0,12.5,2.5,0.5,0.0,0.0,0.3,15.8,2.5
802,802,1.0,2020-06-28 18:11:58,2020-06-28 18:23:23,2.0,3.8,1.0,N,43,186,2.0,13.0,2.5,0.5,0.0,0.0,0.3,16.3,2.5
803,803,2.0,2020-06-28 19:41:22,2020-06-28 19:47:06,1.0,1.3,1.0,N,234,170,2.0,6.5,0.0,0.5,0.0,0.0,0.3,9.8,2.5
804,804,2.0,2020-06-28 19:59:11,2020-06-28 20:23:56,2.0,3.73,1.0,N,166,166,1.0,18.5,0.0,0.5,6.54,0.0,0.3,28.34,2.5
805,805,2.0,2020-06-28 19:25:37,2020-06-28 19:38:12,1.0,4.08,1.0,N,70,226,2.0,14.5,0.0,0.5,0.0,0.0,0.3,15.3,0.0
806,806,2.0,2020-06-28 20:21:53,2020-06-28 20:25:20,2.0,0.97,1.0,N,224,233,2.0,5.0,0.5,0.5,0.0,0.0,0.3,8.8,2.5
807,807,1.0,2020-06-28 21:21:05,2020-06-28 21:40:34,2.0,6.1,1.0,Y,90,80,2.0,20.0,3.0,0.5,0.0,0.0,0.3,23.8,2.5
808,808,2.0,2020-06-28 21:44:38,2020-06-28 22:19:24,1.0,5.01,1.0,N,239,239,1.0,25.0,0.5,0.5,0.0,0.0,0.3,28.8,2.5
809,809,1.0,2020-06-28 21:28:22,2020-06-28 21:30:58,1.0,0.7,1.0,Y,186,48,2.0,4.5,3.0,0.5,0.0,0.0,0.3,8.3,2.5
810,810,2.0,2020-06-28 22:02:17,2020-06-28 22:06:03,3.0,1.48,1.0,N,141,162,2.0,6.0,0.5,0.5,0.0,0.0,0.3,9.8,2.5
811,811,2.0,2020-06-28 22:30:13,2020-06-28 22:34:55,2.0,1.2,1.0,N,186,107,1.0,6.0,0.5,0.5,1.47,0.0,0.3,11.27,2.5
812,812,2.0,2020-06-28 22:46:33,2020-06-28 23:04:53,1.0,10.47,1.0,N,132,35,2.0,29.5,0.5,0.5,0.0,0.0,0.3,30.8,0.0
813,813,2.0,2020-06-28 23:53:06,2020-06-29 00:07:25,1.0,9.33,1.0,N,138,244,1.0,26.5,0.5,0.5,6.78,6.12,0.3,40.7,0.0
814,814,2.0,2020-06-29 01:07:15,2020-06-29 01:21:37,1.0,3.25,1.0,N,151,48,2.0,13.0,0.5,0.5,0.0,0.0,0.3,16.8,2.5
815,815,2.0,2020-06-29 03:29:42,2020-06-29 03:37:09,2.0,1.91,1.0,N,249,4,1.0,8.5,0.5,0.5,3.69,0.0,0.3,15.99,2.5
816,816,2.0,2020-06-29 07:34:03,2020-06-29 08:00:06,6.0,10.76,1.0,N,229,78,2.0,31.0,0.0,0.5,0.0,6.12,0.3,40.42,2.5
817,817,1.0,2020-06-29 08:31:25,2020-06-29 08:34:44,1.0,0.4,1.0,N,262,263,2.0,4.0,2.5,0.5,0.0,0.0,0.3,7.3,2.5
818,818,2.0,2020-06-29 08:05:45,2020-06-29 08:17:42,1.0,2.54,1.0,N,140,137,1.0,11.5,0.0,0.5,2.96,0.0,0.3,17.76,2.5
819,819,2.0,2020-06-29 08:29:50,2020-06-29 08:42:49,1.0,3.03,1.0,N,262,230,1.0,12.0,0.0,0.5,3.83,0.0,0.3,19.13,2.5
820,820,1.0,2020-06-29 09:47:43,2020-06-29 09:48:36,1.0,0.2,1.0,N,152,152,1.0,3.0,0.0,0.5,0.0,0.0,0.3,3.8,0.0
821,821,1.0,2020-06-29 09:59:25,2020-06-29 09:59:27,1.0,1.6,1.0,N,48,48,1.0,2.5,2.5,0.5,6.0,0.0,0.3,11.8,2.5
822,822,2.0,2020-06-29 09:28:04,2020-06-29 09:37:15,1.0,1.33,1.0,N,246,233,1.0,8.0,0.0,0.5,2.26,0.0,0.3,13.56,2.5
823,823,1.0,2020-06-29 09:36:00,2020-06-29 09:54:36,0.0,7.1,1.0,N,239,88,1.0,22.5,2.5,0.5,6.45,0.0,0.3,32.25,2.5
824,824,2.0,2020-06-29 10:27:06,2020-06-29 10:42:21,1.0,2.76,1.0,N,237,43,1.0,13.0,0.0,0.5,3.0,0.0,0.3,19.3,2.5
825,825,2.0,2020-06-29 10:18:19,2020-06-29 10:29:52,1.0,1.09,1.0,N,41,43,2.0,8.5,0.0,0.5,0.0,0.0,0.3,9.3,0.0
826,826,1.0,2020-06-29 11:23:30,2020-06-29 11:33:38,1.0,1.9,1.0,N,43,151,2.0,9.5,2.5,0.5,0.0,0.0,0.3,12.8,2.5
827,827,1.0,2020-06-29 11:58:06,2020-06-29 12:14:37,1.0,2.5,1.0,N,239,163,1.0,12.5,2.5,0.5,3.2,0.0,0.3,19.0,2.5
828,828,2.0,2020-06-29 12:36:41,2020-06-29 12:43:56,1.0,1.31,1.0,N,146,146,1.0,7.0,0.0,0.5,1.56,0.0,0.3,9.36,0.0
829,829,2.0,2020-06-29 12:41:04,2020-06-29 12:44:31,1.0,0.74,1.0,N,166,24,2.0,4.5,0.0,0.5,0.0,0.0,0.3,5.3,0.0
830,830,2.0,2020-06-29 13:25:06,2020-06-29 13:26:21,2.0,1.26,1.0,N,170,233,2.0,5.5,0.0,0.5,0.0,0.0,0.3,8.8,2.5
831,831,1.0,2020-06-29 13:43:08,2020-06-29 13:53:52,0.0,1.5,1.0,N,107,144,1.0,9.0,2.5,0.5,2.45,0.0,0.3,14.75,2.5
832,832,2.0,2020-06-29 13:24:27,2020-06-29 13:32:06,4.0,1.05,1.0,N,137,162,2.0,6.0,0.0,0.5,0.0,0.0,0.3,9.3,2.5
833,833,1.0,2020-06-29 14:30:27,2020-06-29 14:45:36,1.0,0.0,1.0,N,170,68,1.0,11.2,0.0,0.5,0.0,0.0,0.3,12.0,0.0
834,834,2.0,2020-06-29 14:14:31,2020-06-29 14:29:38,1.0,2.56,1.0,N,239,162,1.0,12.0,0.0,0.5,3.83,0.0,0.3,19.13,2.5
835,835,2.0,2020-06-29 14:26:09,2020-06-29 14:34:14,2.0,0.53,1.0,N,140,140,1.0,6.5,0.0,0.5,1.96,0.0,0.3,11.76,2.5
836,836,2.0,2020-06-29 15:46:29,2020-06-29 15:54:28,1.0,1.02,1.0,N,25,34,1.0,7.0,0.0,0.5,1.0,0.0,0.3,8.8,0.0
837,837,2.0,2020-06-29 15:22:24,2020-06-29 15:35:31,1.0,2.46,1.0,N,161,249,2.0,11.0,0.0,0.5,0.0,0.0,0.3,14.3,2.5
838,838,2.0,2020-06-29 15:36:35,2020-06-29 15:50:56,1.0,2.72,1.0,N,142,170,1.0,12.0,0.0,0.5,2.3,0.0,0.3,17.6,2.5
839,839,2.0,2020-06-29 15:27:09,2020-06-29 15:41:30,2.0,1.73,1.0,N,236,141,2.0,11.0,0.0,0.5,0.0,0.0,0.3,14.3,2.5
840,840,2.0,2020-06-29 15:28:37,2020-06-29 16:31:23,4.0,18.36,2.0,N,219,143,2.0,52.0,0.0,0.5,0.0,6.12,0.3,61.42,2.5
841,841,2.0,2020-06-29 16:29:47,2020-06-29 16:41:53,1.0,3.29,1.0,N,236,233,1.0,12.5,1.0,0.5,3.36,0.0,0.3,20.16,2.5
842,842,2.0,2020-06-29 16:23:07,2020-06-29 16:27:16,1.0,0.67,1.0,N,90,249,2.0,4.5,1.0,0.5,0.0,0.0,0.3,8.8,2.5
843,843,1.0,2020-06-29 17:43:15,2020-06-29 17:51:21,1.0,1.3,1.0,N,43,229,1.0,7.5,3.5,0.5,2.95,0.0,0.3,14.75,2.5
844,844,1.0,2020-06-29 18:12:06,2020-06-29 18:16:54,0.0,0.9,1.0,N,140,263,1.0,5.5,3.5,0.5,2.0,0.0,0.3,11.8,2.5
845,845,2.0,2020-06-29 18:18:38,2020-06-29 18:42:45,6.0,9.28,1.0,N,70,97,1.0,28.0,1.0,0.5,3.0,0.0,0.3,32.8,0.0
846,846,2.0,2020-06-29 18:42:54,2020-06-29 18:56:16,1.0,3.31,1.0,N,262,48,1.0,13.0,1.0,0.5,1.73,0.0,0.3,19.03,2.5
847,847,2.0,2020-06-29 18:27:07,2020-06-29 18:33:45,1.0,1.29,1.0,N,263,140,2.0,6.5,1.0,0.5,0.0,0.0,0.3,10.8,2.5
848,848,2.0,2020-06-29 19:23:22,2020-06-29 19:34:02,1.0,2.06,1.0,N,142,236,1.0,10.0,1.0,0.5,1.43,0.0,0.3,15.73,2.5
849,849,2.0,2020-06-29 19:02:14,2020-06-29 19:29:34,1.0,4.51,1.0,N,151,233,1.0,20.5,1.0,0.5,4.96,0.0,0.3,29.76,2.5
850,850,2.0,2020-06-29 19:29:17,2020-06-29 19:41:38,1.0,2.69,1.0,N,186,144,1.0,11.0,1.0,0.5,3.06,0.0,0.3,18.36,2.5
851,851,2.0,2020-06-29 20:53:54,2020-06-29 20:56:33,2.0,0.82,1.0,N,170,107,2.0,4.5,0.5,0.5,0.0,0.0,0.3,8.3,2.5
852,852,2.0,2020-06-29 20:04:22,2020-06-29 20:13:35,1.0,2.29,1.0,N,161,114,1.0,9.5,0.5,0.5,2.66,0.0,0.3,15.96,2.5
853,853,1.0,2020-06-29 22:33:57,2020-06-29 22:45:02,0.0,2.8,1.0,N,161,262,3.0,11.0,3.0,0.5,0.0,0.0,0.3,14.8,2.5
854,854,2.0,2020-06-29 23:17:56,2020-06-29 23:36:06,2.0,8.16,1.0,N,138,28,1.0,24.5,0.5,0.5,0.0,0.0,0.3,25.8,0.0
855,855,2.0,2020-06-30 06:00:10,2020-06-30 06:13:12,2.0,2.91,1.0,N,186,140,2.0,12.0,0.5,0.5,0.0,0.0,0.3,15.8,2.5
856,856,2.0,2020-06-30 07:22:10,2020-06-30 07:30:26,2.0,3.36,1.0,N,262,137,1.0,12.0,0.0,0.5,1.0,0.0,0.3,16.3,2.5
857,857,2.0,2020-06-30 07:23:47,2020-06-30 07:37:50,1.0,2.22,1.0,N,142,140,1.0,11.0,0.0,0.5,2.86,0.0,0.3,17.16,2.5
858,858,1.0,2020-06-30 07:18:04,2020-06-30 07:29:01,1.0,1.3,1.0,N,186,170,2.0,8.0,2.5,0.5,0.0,0.0,0.3,11.3,2.5
859,859,2.0,2020-06-30 08:03:52,2020-06-30 08:05:40,2.0,0.52,1.0,N,236,262,2.0,3.5,0.0,0.5,0.0,0.0,0.3,6.8,2.5
860,860,2.0,2020-06-30 08:29:44,2020-06-30 08:37:26,4.0,1.37,1.0,N,100,162,1.0,7.0,0.0,0.5,2.06,0.0,0.3,12.36,2.5
861,861,2.0,2020-06-30 08:07:57,2020-06-30 08:14:50,1.0,1.1,1.0,N,107,164,2.0,6.5,0.0,0.5,0.0,0.0,0.3,9.8,2.5
862,862,2.0,2020-06-30 08:44:17,2020-06-30 08:52:56,1.0,1.31,1.0,N,140,236,1.0,8.0,0.0,0.5,2.26,0.0,0.3,13.56,2.5
863,863,1.0,2020-06-30 08:40:09,2020-06-30 08:48:47,1.0,2.0,1.0,N,249,230,1.0,9.0,2.5,0.5,1.85,0.0,0.3,14.15,2.5
864,864,1.0,2020-06-30 09:48:39,2020-06-30 09:53:33,1.0,0.8,1.0,N,237,163,1.0,5.0,2.5,0.5,2.05,0.0,0.3,10.35,2.5
865,865,2.0,2020-06-30 09:07:00,2020-06-30 09:24:20,1.0,2.05,1.0,N,263,229,1.0,12.0,0.0,0.5,3.06,0.0,0.3,18.36,2.5
866,866,2.0,2020-06-30 09:17:15,2020-06-30 09:42:46,1.0,7.93,1.0,N,13,237,1.0,27.0,0.0,0.5,7.58,0.0,0.3,37.88,2.5
867,867,1.0,2020-06-30 10:44:49,2020-06-30 11:12:50,1.0,4.4,1.0,N,143,74,1.0,20.5,2.5,0.5,4.75,0.0,0.3,28.55,2.5
868,868,2.0,2020-06-30 10:39:29,2020-06-30 10:42:11,3.0,0.41,1.0,N,170,137,1.0,4.0,0.0,0.5,2.0,0.0,0.3,9.3,2.5
869,869,1.0,2020-06-30 10:15:03,2020-06-30 10:18:37,2.0,0.3,1.0,N,141,237,2.0,4.0,2.5,0.5,0.0,0.0,0.3,7.3,2.5
870,870,2.0,2020-06-30 10:05:27,2020-06-30 10:20:56,5.0,2.32,1.0,N,233,246,1.0,11.5,0.0,0.5,2.96,0.0,0.3,17.76,2.5
871,871,1.0,2020-06-30 10:24:45,2020-06-30 10:31:19,1.0,1.2,1.0,N,236,238,1.0,7.0,2.5,0.5,2.05,0.0,0.3,12.35,2.5
872,872,2.0,2020-06-30 11:50:38,2020-06-30 12:04:13,6.0,2.04,1.0,N,236,162,2.0,11.0,0.0,0.5,0.0,0.0,0.3,14.3,2.5
873,873,2.0,2020-06-30 11:06:31,2020-06-30 11:31:54,1.0,4.57,1.0,N,143,229,2.0,19.5,0.0,0.5,0.0,0.0,0.3,22.8,2.5
874,874,1.0,2020-06-30 11:35:37,2020-06-30 11:47:07,3.0,1.2,1.0,N,230,90,2.0,9.0,2.5,0.5,0.0,0.0,0.3,12.3,2.5
875,875,1.0,2020-06-30 12:34:36,2020-06-30 12:45:44,1.0,1.8,1.0,N,238,163,1.0,9.5,2.5,0.5,3.0,0.0,0.3,15.8,2.5
876,876,2.0,2020-06-30 12:57:41,2020-06-30 13:34:30,1.0,23.5,1.0,N,70,22,2.0,63.0,0.0,0.5,0.0,0.0,0.3,63.8,0.0
877,877,2.0,2020-06-30 12:33:32,2020-06-30 12:37:00,1.0,0.44,1.0,N,237,237,1.0,4.5,0.0,0.5,2.2,0.0,0.3,10.0,2.5
878,878,2.0,2020-06-30 13:45:51,2020-06-30 13:54:09,1.0,1.64,1.0,N,232,88,2.0,8.0,0.0,0.5,0.0,0.0,0.3,11.3,2.5
879,879,2.0,2020-06-30 14:29:18,2020-06-30 14:40:37,2.0,4.08,1.0,N,24,50,2.0,14.5,0.0,0.5,0.0,0.0,0.3,17.8,2.5
880,880,2.0,2020-06-30 14:32:33,2020-06-30 14:36:03,2.0,0.66,1.0,N,166,151,1.0,5.0,0.0,0.5,1.74,0.0,0.3,7.54,0.0
881,881,2.0,2020-06-30 14:36:15,2020-06-30 15:04:39,1.0,4.62,1.0,N,100,41,2.0,19.0,0.0,0.5,0.0,0.0,0.3,22.3,2.5
882,882,2.0,2020-06-30 15:54:55,2020-06-30 15:58:08,1.0,0.67,1.0,N,263,141,1.0,4.5,0.0,0.5,1.56,0.0,0.3,9.36,2.5
883,883,2.0,2020-06-30 15:02:42,2020-06-30 15:22:43,3.0,3.52,1.0,N,236,137,1.0,15.5,0.0,0.5,4.7,0.0,0.3,23.5,2.5
884,884,2.0,2020-06-30 15:38:36,2020-06-30 15:43:39,1.0,1.37,1.0,N,141,137,1.0,6.0,0.0,0.5,1.7,0.0,0.3,11.0,2.5
885,885,1.0,2020-06-30 15:06:12,2020-06-30 15:33:30,1.0,3.4,1.0,N,236,164,2.0,18.0,2.5,0.5,0.0,0.0,0.3,21.3,2.5
886,886,2.0,2020-06-30 17:12:26,2020-06-30 17:33:38,1.0,4.86,1.0,N,186,75,2.0,18.0,1.0,0.5,0.0,0.0,0.3,22.3,2.5
887,887,2.0,2020-06-30 17:43:01,2020-06-30 18:02:10,1.0,3.64,1.0,N,100,87,1.0,15.5,1.0,0.5,4.95,0.0,0.3,24.75,2.5
888,888,1.0,2020-06-30 17:20:20,2020-06-30 17:27:49,2.0,0.9,1.0,N,43,263,1.0,6.5,3.5,0.5,2.0,0.0,0.3,12.8,2.5
889,889,2.0,2020-06-30 18:55:43,2020-06-30 19:12:58,1.0,4.17,1.0,N,141,114,2.0,15.5,1.0,0.5,0.0,0.0,0.3,19.8,2.5
890,890,2.0,2020-06-30 18:27:23,2020-06-30 18:51:17,2.0,7.97,1.0,N,140,244,2.0,25.5,1.0,0.5,0.0,0.0,0.3,29.8,2.5
891,891,2.0,2020-06-30 18:05:28,2020-06-30 18:18:13,1.0,3.04,1.0,N,261,40,1.0,11.5,1.0,0.5,0.0,6.12,0.3,21.92,2.5
892,892,1.0,2020-06-30 18:17:10,2020-06-30 18:21:19,1.0,0.8,1.0,N,79,4,2.0,5.0,3.5,0.5,0.0,0.0,0.3,9.3,2.5
893,893,1.0,2020-06-30 18:45:32,2020-06-30 19:03:28,1.0,3.2,1.0,N,229,239,1.0,14.0,3.5,0.5,2.75,0.0,0.3,21.05,2.5
894,894,1.0,2020-06-30 23:43:06,2020-06-30 23:46:24,2.0,0.4,1.0,N,234,107,1.0,4.0,3.0,0.0,1.0,0.0,0.3,8.3,2.5
895,895,2.0,2020-06-30 23:02:35,2020-06-30 23:18:26,1.0,7.33,1.0,N,140,127,1.0,22.0,0.5,0.5,4.2,0.0,0.3,30.0,2.5
896,896,,2020-06-02 17:12:00,2020-06-02 17:39:00,,6.38,,,181,39,,22.23,0.0,0.5,2.75,0.0,0.3,25.78,0.0
897,897,,2020-06-01 12:53:03,2020-06-01 12:55:32,,0.7,,,43,237,,4.5,0.0,0.5,1.4,0.0,0.3,9.2,2.5
898,898,,2020-06-03 01:38:00,2020-06-03 02:06:00,,17.13,,,81,260,,38.57,0.0,0.5,0.0,6.12,0.3,45.49,0.0
899,899,,2020-06-02 03:15:12,2020-06-02 03:32:44,,8.7,,,244,125,,27.36,0.0,0.5,0.0,0.0,0.3,28.16,0.0
900,900,,2020-06-03 04:28:57,2020-06-03 04:56:45,,18.65,,,263,132,,51.2,0.0,0.5,9.17,6.12,0.3,69.79,2.5
901,901,,2020-06-03 05:02:00,2020-06-03 05:28:00,,11.7,,,68,159,,28.73,0.0,0.5,0.0,0.0,0.3,29.53,0.0
902,902,,2020-06-04 03:49:00,2020-06-04 04:10:00,,11.85,,,50,60,,29.41,0.0,0.5,0.0,0.0,0.3,30.21,0.0
903,903,,2020-06-05 03:46:33,2020-06-05 04:21:32,,19.02,,,91,168,,50.27,0.0,0.5,0.0,0.0,0.3,51.07,0.0
904,904,,2020-06-04 19:48:00,2020-06-04 20:01:00,,4.1,,,75,244,,14.59,0.0,0.5,3.58,0.0,0.3,18.97,0.0
905,905,,2020-06-05 23:34:21,2020-06-05 23:54:20,,9.47,,,88,7,,32.41,0.0,0.5,0.0,0.0,0.3,35.71,2.5
906,906,,2020-06-05 05:59:00,2020-06-05 06:40:00,,10.96,,,231,29,,37.26,0.0,0.5,0.0,6.12,0.3,46.68,2.5
907,907,,2020-06-06 02:27:00,2020-06-06 02:48:47,,10.4,,,258,256,,36.85,0.0,0.5,0.0,0.0,0.3,37.65,0.0
908,908,,2020-06-05 18:26:00,2020-06-05 19:18:00,,15.12,,,50,76,,29.21,0.0,0.5,2.75,6.12,0.3,38.88,0.0
909,909,,2020-06-05 20:42:07,2020-06-05 21:09:45,,8.8,,,138,229,,29.5,0.5,0.5,9.99,0.0,0.3,43.29,2.5
910,910,,2020-06-07 20:03:38,2020-06-07 20:20:32,,7.33,,,137,82,,19.18,0.0,0.5,0.0,6.12,0.3,28.6,2.5
911,911,,2020-06-06 19:48:00,2020-06-06 20:17:39,,8.17,,,142,256,,27.73,0.0,0.5,0.0,0.0,0.3,31.03,2.5
912,912,,2020-06-07 09:38:56,2020-06-07 09:40:39,,0.3,,,263,236,,3.5,0.0,0.5,0.34,0.0,0.3,7.14,2.5
913,913,,2020-06-06 22:01:41,2020-06-06 22:27:18,,6.05,,,170,265,,50.0,0.0,0.0,5.0,11.75,0.3,69.55,2.5
914,914,,2020-06-08 00:14:00,2020-06-08 00:27:00,,6.12,,,82,28,,24.02,0.0,0.5,0.0,0.0,0.3,24.82,0.0
915,915,,2020-06-07 13:40:00,2020-06-07 14:03:00,,6.89,,,239,88,,19.22,0.0,0.5,2.75,0.0,0.3,22.77,0.0
916,916,,2020-06-07 00:05:53,2020-06-07 00:29:43,,6.76,,,159,230,,21.87,0.0,0.5,0.0,0.0,0.3,25.17,2.5
917,917,,2020-06-08 19:16:00,2020-06-08 19:49:00,,16.28,,,226,139,,33.88,0.0,0.5,2.75,0.0,0.3,37.43,0.0
918,918,,2020-06-08 19:11:00,2020-06-08 19:24:00,,2.11,,,90,137,,16.4,0.0,0.5,2.3,0.0,0.3,22.0,2.5
919,919,,2020-06-08 15:35:13,2020-06-08 15:44:53,,1.3,,,238,143,,8.5,0.0,0.5,2.36,0.0,0.3,14.16,2.5
920,920,,2020-06-08 23:04:23,2020-06-08 23:34:13,,13.03,,,137,91,,34.08,0.0,0.5,0.0,0.0,0.3,37.38,2.5
921,921,,2020-06-08 23:19:00,2020-06-08 23:20:00,,0.25,,,50,142,,13.87,0.0,0.5,0.0,0.0,0.3,17.17,2.5
922,922,,2020-06-09 01:38:14,2020-06-09 01:51:12,,8.54,,,69,239,,27.26,0.0,0.5,0.0,0.0,0.3,28.06,0.0
923,923,,2020-06-09 09:52:00,2020-06-09 10:11:00,,8.89,,,116,70,,36.08,0.0,0.5,0.0,6.12,0.3,43.0,0.0
924,924,,2020-06-10 07:31:10,2020-06-10 07:53:45,,8.76,,,237,65,,28.49,0.0,0.5,2.75,0.0,0.3,32.04,0.0
925,925,,2020-06-09 13:21:41,2020-06-09 13:33:35,,1.8,,,90,224,,9.5,0.0,0.5,2.56,0.0,0.3,15.36,2.5
926,926,,2020-06-10 15:37:00,2020-06-10 16:33:00,,14.8,,,60,4,,29.79,0.0,0.5,2.75,0.0,0.3,33.34,0.0
927,927,,2020-06-11 02:34:46,2020-06-11 02:57:35,,9.06,,,68,257,,25.16,0.0,0.5,0.0,0.0,0.3,25.96,0.0
928,928,,2020-06-12 01:20:00,2020-06-12 01:33:00,,7.97,,,191,121,,20.94,0.0,0.5,0.0,0.0,0.3,21.74,0.0
929,929,,2020-06-10 23:45:00,2020-06-11 00:04:00,,11.58,,,82,191,,36.92,0.0,0.5,0.0,0.0,0.3,37.72,0.0
930,930,,2020-06-11 14:44:00,2020-06-11 15:21:00,,6.29,,,41,212,,17.8,0.0,0.5,2.75,0.0,0.3,21.35,0.0
931,931,,2020-06-12 10:15:00,2020-06-12 11:01:00,,6.83,,,35,22,,24.76,0.0,0.5,2.75,0.0,0.3,28.31,0.0
932,932,,2020-06-12 10:04:45,2020-06-12 10:09:52,,1.4,,,236,237,,6.5,0.0,0.5,2.35,0.0,0.3,12.15,2.5
933,933,,2020-06-11 23:55:00,2020-06-12 00:33:00,,14.52,,,74,188,,38.58,0.0,0.5,0.0,0.0,0.3,41.88,2.5
934,934,,2020-06-11 23:31:02,2020-06-11 23:46:28,,7.4,,,137,159,,21.13,0.0,0.5,0.0,0.0,0.3,24.43,2.5
935,935,,2020-06-12 23:51:00,2020-06-13 00:06:00,,4.0,,,174,265,,12.89,0.0,0.5,0.0,0.0,0.3,13.69,0.0
936,936,,2020-06-13 10:43:13,2020-06-13 10:50:19,,1.22,,,143,239,,7.0,0.0,0.5,2.1,0.0,0.3,12.4,2.5
937,937,,2020-06-15 14:17:59,2020-06-15 14:28:38,,1.1,,,236,141,,8.0,0.0,0.5,1.13,0.0,0.3,12.43,2.5
938,938,,2020-06-15 04:23:00,2020-06-15 04:41:00,,10.42,,,219,82,,27.7,0.0,0.5,0.0,0.0,0.3,28.5,0.0
939,939,,2020-06-15 16:54:58,2020-06-15 17:06:17,,2.2,,,263,229,,10.0,1.0,0.5,2.15,0.0,0.3,16.45,2.5
940,940,,2020-06-14 23:44:22,2020-06-15 00:30:28,,25.01,,,137,254,,40.33,0.0,0.5,0.0,0.0,0.3,43.63,2.5
941,941,,2020-06-15 07:52:14,2020-06-15 08:04:35,,2.39,,,137,140,,9.24,0.0,0.0,2.7,0.0,0.3,14.74,2.5
942,942,,2020-06-14 23:18:00,2020-06-14 23:46:00,,13.07,,,137,165,,33.56,0.0,0.5,0.0,0.0,0.3,36.86,2.5
943,943,,2020-06-16 07:24:00,2020-06-16 07:35:00,,1.66,,,168,74,,14.95,0.0,0.5,2.75,0.0,0.3,18.5,0.0
944,944,,2020-06-15 22:38:53,2020-06-15 22:50:47,,2.89,,,91,188,,32.45,0.0,0.5,2.75,0.0,0.3,36.0,0.0
945,945,,2020-06-16 08:48:00,2020-06-16 08:57:00,,1.69,,,43,236,,8.15,0.0,0.5,2.45,0.0,0.3,13.9,2.5
946,946,,2020-06-16 19:18:00,2020-06-16 19:28:00,,1.44,,,263,233,,25.7,0.0,0.5,0.0,0.0,0.3,29.0,2.5
947,947,,2020-06-17 12:14:00,2020-06-17 12:26:00,,1.59,,,258,76,,18.45,0.0,0.5,2.75,0.0,0.3,22.0,0.0
