,Unnamed: 0,VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,congestion_surcharge
783,783,1.0,2020-08-27 21:49:39,2020-08-27 21:58:13,1.0,1.9,1.0,N,249,246,1.0,9.0,3.0,0.5,0.0,0.0,0.3,12.8,2.5
784,784,2.0,2020-08-27 21:06:13,2020-08-27 21:17:37,1.0,2.87,1.0,N,229,90,2.0,11.0,0.5,0.5,0.0,0.0,0.3,14.8,2.5
785,785,1.0,2020-08-27 23:07:25,2020-08-27 23:20:16,1.0,3.8,1.0,N,87,49,2.0,14.0,3.0,0.5,0.0,0.0,0.3,17.8,2.5
786,786,2.0,2020-08-27 23:15:14,2020-08-27 23:39:35,1.0,10.8,1.0,N,186,127,1.0,32.5,0.5,0.5,0.0,0.0,0.3,36.3,2.5
787,787,2.0,2020-08-28 02:12:09,2020-08-28 02:36:41,1.0,9.55,1.0,N,237,78,1.0,29.0,0.5,0.5,0.0,0.0,0.3,32.8,2.5
788,788,2.0,2020-08-28 07:55:29,2020-08-28 07:58:49,1.0,0.63,1.0,N,162,163,1.0,4.5,0.0,0.5,3.0,0.0,0.3,10.8,2.5
789,789,1.0,2020-08-28 08:50:55,2020-08-28 09:12:06,1.0,0.0,1.0,N,182,244,1.0,19.2,0.0,0.5,0.0,0.0,0.3,20.0,0.0
790,790,2.0,2020-08-28 08:55:08,2020-08-28 09:06:15,2.0,1.23,1.0,N,186,170,2.0,8.5,0.0,0.5,0.0,0.0,0.3,11.8,2.5
791,791,1.0,2020-08-28 08:06:29,2020-08-28 08:15:57,1.0,2.5,1.0,N,238,140,2.0,10.0,2.5,0.5,0.0,0.0,0.3,13.3,2.5
792,792,2.0,2020-08-28 08:39:11,2020-08-28 08:50:01,1.0,1.43,1.0,N,186,137,1.0,8.5,0.0,0.5,2.36,0.0,0.3,14.16,2.5
793,793,2.0,2020-08-28 09:24:49,2020-08-28 09:34:44,1.0,1.01,1.0,N,236,140,1.0,8.0,0.0,0.5,3.39,0.0,0.3,14.69,2.5
794,794,2.0,2020-08-28 09:27:00,2020-08-28 09:30:52,1.0,0.6,1.0,N,229,237,1.0,4.5,0.0,0.5,0.9,0.0,0.3,8.7,2.5
795,795,2.0,2020-08-28 09:17:09,2020-08-28 09:24:13,1.0,1.5,1.0,N,163,100,2.0,7.0,0.0,0.5,0.0,0.0,0.3,10.3,2.5
796,796,2.0,2020-08-28 10:35:36,2020-08-28 10:47:26,1.0,1.43,1.0,N,229,141,1.0,9.0,0.0,0.5,2.46,0.0,0.3,14.76,2.5
797,797,2.0,2020-08-28 10:48:50,2020-08-28 10:51:26,1.0,0.82,1.0,N,50,246,1.0,4.5,0.0,0.5,1.56,0.0,0.3,9.36,2.5
798,798,2.0,2020-08-28 10:34:08,2020-08-28 10:46:36,1.0,2.01,1.0,N,113,68,2.0,10.5,0.0,0.5,0.0,0.0,0.3,13.8,2.5
799,799,1.0,2020-08-28 11:50:41,2020-08-28 12:03:56,1.0,1.9,1.0,N,158,107,1.0,10.0,2.5,0.5,2.65,0.0,0.3,15.95,2.5
800,800,1.0,2020-08-28 11:09:37,2020-08-28 11:25:36,1.0,3.3,1.0,N,234,43,1.0,14.0,2.5,0.5,3.45,0.0,0.3,20.75,2.5
801,801,1.0,2020-08-28 12:30:39,2020-08-28 12:38:13,1.0,1.2,1.0,N,41,151,1.0,7.0,0.0,0.5,1.95,0.0,0.3,9.75,0.0
802,802,1.0,2020-08-28 12:15:25,2020-08-28 12:26:46,1.0,0.0,1.0,N,143,238,1.0,11.2,0.0,0.5,0.0,0.0,0.3,12.0,0.0
803,803,1.0,2020-08-28 12:47:52,2020-08-28 13:00:03,1.0,2.0,1.0,N,163,236,1.0,10.0,2.5,0.5,3.95,0.0,0.3,17.25,2.5
804,804,2.0,2020-08-28 12:35:31,2020-08-28 12:40:18,2.0,0.76,1.0,N,100,100,1.0,5.0,0.0,0.5,2.0,0.0,0.3,10.3,2.5
805,805,1.0,2020-08-28 13:21:42,2020-08-28 13:24:02,1.0,0.2,1.0,N,238,239,1.0,3.5,2.5,0.5,1.35,0.0,0.3,8.15,2.5
806,806,2.0,2020-08-28 13:11:44,2020-08-28 13:19:58,1.0,1.33,1.0,N,249,186,2.0,7.5,0.0,0.5,0.0,0.0,0.3,10.8,2.5
807,807,2.0,2020-08-28 14:48:08,2020-08-28 15:08:14,2.0,3.17,1.0,N,87,234,1.0,15.0,0.0,0.5,4.58,0.0,0.3,22.88,2.5
808,808,2.0,2020-08-28 14:53:45,2020-08-28 15:22:51,6.0,4.33,1.0,N,143,125,1.0,22.0,0.0,0.5,5.06,0.0,0.3,30.36,2.5
809,809,2.0,2020-08-28 14:20:09,2020-08-28 14:44:06,1.0,6.45,1.0,N,239,13,1.0,22.5,0.0,0.5,3.87,0.0,0.3,29.67,2.5
810,810,2.0,2020-08-28 15:51:24,2020-08-28 15:59:43,2.0,1.17,1.0,N,162,141,2.0,7.5,0.0,0.5,0.0,0.0,0.3,10.8,2.5
811,811,2.0,2020-08-28 15:34:47,2020-08-28 15:43:04,1.0,1.19,1.0,N,162,237,1.0,7.0,0.0,0.5,1.5,0.0,0.3,11.8,2.5
812,812,1.0,2020-08-28 16:58:23,2020-08-28 17:04:25,1.0,0.7,1.0,N,68,234,1.0,5.5,3.5,0.5,1.0,0.0,0.3,10.8,2.5
813,813,2.0,2020-08-28 16:40:13,2020-08-28 16:43:25,1.0,0.58,1.0,N,142,142,1.0,4.5,1.0,0.5,1.76,0.0,0.3,10.56,2.5
814,814,2.0,2020-08-28 16:27:46,2020-08-28 16:35:09,1.0,1.0,1.0,N,229,237,1.0,6.5,1.0,0.5,0.0,0.0,0.3,10.8,2.5
815,815,2.0,2020-08-28 17:20:34,2020-08-28 17:25:56,1.0,0.73,1.0,N,42,42,2.0,5.5,1.0,0.5,0.0,0.0,0.3,7.3,0.0
816,816,2.0,2020-08-28 17:24:48,2020-08-28 17:55:55,1.0,2.28,1.0,N,90,231,2.0,19.0,1.0,0.5,0.0,0.0,0.3,23.3,2.5
817,817,1.0,2020-08-28 17:50:36,2020-08-28 18:21:41,2.0,7.1,1.0,N,142,157,2.0,26.0,3.5,0.5,0.0,6.12,0.3,36.42,2.5
818,818,2.0,2020-08-28 18:43:14,2020-08-28 18:50:31,1.0,1.11,1.0,N,233,100,1.0,6.5,1.0,0.5,2.0,0.0,0.3,12.8,2.5
819,819,2.0,2020-08-28 18:00:34,2020-08-28 18:14:38,1.0,2.64,1.0,N,233,249,1.0,11.5,1.0,0.5,3.16,0.0,0.3,18.96,2.5
820,820,2.0,2020-08-28 19:08:20,2020-08-28 19:26:48,1.0,6.76,1.0,N,262,232,1.0,21.5,1.0,0.5,5.16,0.0,0.3,30.96,2.5
821,821,2.0,2020-08-28 19:19:49,2020-08-28 19:23:12,1.0,0.74,1.0,N,233,137,1.0,4.5,1.0,0.5,1.76,0.0,0.3,10.56,2.5
822,822,1.0,2020-08-28 20:09:51,2020-08-28 20:16:54,1.0,1.3,1.0,N,90,158,1.0,6.5,3.0,0.5,2.05,0.0,0.3,12.35,2.5
823,823,1.0,2020-08-28 21:52:02,2020-08-28 22:12:04,1.0,7.5,1.0,N,132,122,2.0,24.0,0.5,0.5,0.0,0.0,0.3,25.3,0.0
824,824,1.0,2020-08-28 21:35:54,2020-08-28 21:45:40,1.0,1.8,1.0,N,100,137,1.0,9.0,3.0,0.5,2.0,0.0,0.3,14.8,2.5
825,825,2.0,2020-08-28 21:27:59,2020-08-28 21:40:34,1.0,2.43,1.0,N,75,142,1.0,11.0,0.5,0.5,3.7,0.0,0.3,18.5,2.5
826,826,2.0,2020-08-29 00:18:21,2020-08-29 00:22:03,1.0,0.79,1.0,N,48,48,2.0,5.0,0.5,0.5,0.0,0.0,0.3,8.8,2.5
827,827,2.0,2020-08-29 01:59:20,2020-08-29 02:12:26,1.0,3.45,1.0,N,113,256,1.0,13.5,0.5,0.5,3.46,0.0,0.3,20.76,2.5
828,828,1.0,2020-08-29 01:23:15,2020-08-29 01:40:17,1.0,6.3,1.0,N,79,179,2.0,19.5,3.0,0.5,0.0,0.0,0.3,23.3,2.5
829,829,2.0,2020-08-29 05:12:38,2020-08-29 05:17:04,1.0,1.24,1.0,N,141,263,1.0,6.0,0.5,0.5,1.96,0.0,0.3,11.76,2.5
830,830,1.0,2020-08-29 07:20:38,2020-08-29 07:29:26,1.0,2.6,1.0,N,143,236,1.0,10.0,2.5,0.5,2.0,0.0,0.3,15.3,2.5
831,831,2.0,2020-08-29 07:29:31,2020-08-29 07:34:44,5.0,0.73,1.0,N,237,140,1.0,5.0,0.0,0.5,2.0,0.0,0.3,10.3,2.5
832,832,2.0,2020-08-29 09:22:08,2020-08-29 09:30:19,1.0,1.27,1.0,N,107,68,1.0,7.5,0.0,0.5,2.16,0.0,0.3,12.96,2.5
833,833,1.0,2020-08-29 10:26:40,2020-08-29 10:37:05,1.0,2.8,1.0,N,263,41,2.0,11.0,2.5,0.5,0.0,0.0,0.3,14.3,2.5
834,834,1.0,2020-08-29 11:08:59,2020-08-29 11:28:27,1.0,4.8,1.0,N,50,232,2.0,18.0,2.5,0.5,0.0,0.0,0.3,21.3,2.5
835,835,2.0,2020-08-29 11:08:41,2020-08-29 11:14:59,1.0,2.16,1.0,N,233,263,1.0,8.0,0.0,0.5,2.0,0.0,0.3,13.3,2.5
836,836,1.0,2020-08-29 12:53:31,2020-08-29 13:08:50,1.0,5.3,1.0,N,75,244,2.0,17.5,0.0,0.5,0.0,0.0,0.3,18.3,0.0
837,837,1.0,2020-08-29 13:27:03,2020-08-29 13:34:57,1.0,1.8,1.0,N,143,151,1.0,8.0,2.5,0.5,4.0,0.0,0.3,15.3,2.5
838,838,2.0,2020-08-29 14:35:52,2020-08-29 14:43:08,1.0,2.55,1.0,N,186,231,1.0,9.0,0.0,0.5,3.08,0.0,0.3,15.38,2.5
839,839,1.0,2020-08-29 14:04:00,2020-08-29 14:07:31,1.0,1.2,1.0,N,141,229,3.0,5.5,2.5,0.5,0.0,0.0,0.3,8.8,2.5
840,840,2.0,2020-08-29 14:46:35,2020-08-29 14:50:52,1.0,0.92,1.0,N,170,137,1.0,5.0,0.0,0.5,1.66,0.0,0.3,9.96,2.5
841,841,1.0,2020-08-29 17:59:32,2020-08-29 18:44:23,1.0,0.0,1.0,N,137,35,1.0,39.2,0.0,0.5,0.0,0.0,0.3,40.0,0.0
842,842,2.0,2020-08-29 17:13:49,2020-08-29 17:15:42,1.0,0.19,1.0,N,137,170,1.0,3.0,0.0,0.5,1.58,0.0,0.3,7.88,2.5
843,843,1.0,2020-08-29 19:30:34,2020-08-29 19:36:52,1.0,1.1,1.0,N,79,45,2.0,6.5,2.5,0.5,0.0,0.0,0.3,9.8,2.5
844,844,2.0,2020-08-29 19:03:31,2020-08-29 19:10:06,1.0,2.89,1.0,N,138,179,1.0,10.0,0.0,0.5,2.7,0.0,0.3,13.5,0.0
845,845,2.0,2020-08-29 19:44:01,2020-08-29 19:53:53,1.0,2.29,1.0,N,75,237,1.0,9.5,0.0,0.5,3.2,0.0,0.3,16.0,2.5
846,846,2.0,2020-08-29 21:55:05,2020-08-29 22:05:00,2.0,1.58,1.0,N,236,75,1.0,8.5,0.5,0.5,3.08,0.0,0.3,15.38,2.5
847,847,2.0,2020-08-29 21:33:29,2020-08-29 21:45:19,1.0,2.9,1.0,N,166,244,1.0,11.5,0.5,0.5,2.56,0.0,0.3,15.36,0.0
848,848,1.0,2020-08-29 21:48:27,2020-08-29 21:59:05,2.0,5.2,1.0,N,170,88,1.0,16.5,3.0,0.5,3.05,0.0,0.3,23.35,2.5
849,849,2.0,2020-08-29 21:48:14,2020-08-29 21:51:36,1.0,0.84,1.0,N,137,107,1.0,5.0,0.5,0.5,1.76,0.0,0.3,10.56,2.5
850,850,2.0,2020-08-29 22:45:41,2020-08-29 22:53:27,3.0,2.47,1.0,N,79,229,1.0,9.0,0.5,0.5,2.56,0.0,0.3,15.36,2.5
851,851,1.0,2020-08-29 23:30:01,2020-08-29 23:38:00,2.0,2.3,1.0,N,229,107,1.0,9.0,3.0,0.5,0.0,0.0,0.3,12.8,2.5
852,852,2.0,2020-08-30 01:30:22,2020-08-30 01:35:43,5.0,0.9,1.0,N,107,249,1.0,6.0,0.5,0.5,1.0,0.0,0.3,10.8,2.5
853,853,2.0,2020-08-30 06:12:15,2020-08-30 06:17:02,1.0,1.08,1.0,N,186,137,1.0,6.0,0.0,0.5,1.0,0.0,0.3,10.3,2.5
854,854,2.0,2020-08-30 07:47:47,2020-08-30 07:53:41,1.0,1.98,1.0,Y,152,244,1.0,8.0,0.0,0.5,0.0,0.0,0.3,8.8,0.0
855,855,2.0,2020-08-30 09:43:10,2020-08-30 09:47:28,1.0,1.3,1.0,N,263,74,1.0,6.0,0.0,0.5,2.0,0.0,0.3,11.3,2.5
856,856,2.0,2020-08-30 10:51:24,2020-08-30 10:59:56,1.0,0.98,1.0,N,158,231,1.0,7.5,0.0,0.5,2.7,0.0,0.3,13.5,2.5
857,857,1.0,2020-08-30 10:41:05,2020-08-30 10:43:14,1.0,0.5,1.0,N,264,264,1.0,4.0,0.0,0.5,0.96,0.0,0.3,5.76,0.0
858,858,1.0,2020-08-30 11:00:58,2020-08-30 11:05:36,1.0,0.8,1.0,N,237,43,1.0,5.5,2.5,0.5,1.75,0.0,0.3,10.55,2.5
859,859,1.0,2020-08-30 11:26:44,2020-08-30 11:34:09,0.0,0.9,1.0,N,143,142,1.0,6.5,2.5,0.5,2.45,0.0,0.3,12.25,2.5
860,860,1.0,2020-08-30 12:36:36,2020-08-30 12:45:26,2.0,2.2,1.0,N,107,229,2.0,9.0,2.5,0.5,0.0,0.0,0.3,12.3,2.5
861,861,2.0,2020-08-30 13:16:07,2020-08-30 13:22:12,5.0,0.97,1.0,N,107,137,1.0,6.0,0.0,0.5,1.86,0.0,0.3,11.16,2.5
862,862,2.0,2020-08-30 15:40:01,2020-08-30 15:49:53,2.0,1.86,1.0,N,186,142,1.0,9.0,0.0,0.5,1.23,0.0,0.3,13.53,2.5
863,863,2.0,2020-08-30 15:49:00,2020-08-30 15:52:54,1.0,0.43,1.0,N,238,239,1.0,4.5,0.0,0.5,1.01,0.0,0.3,8.81,2.5
864,864,2.0,2020-08-30 16:39:52,2020-08-30 16:46:01,1.0,1.41,1.0,N,186,113,1.0,6.5,0.0,0.5,1.96,0.0,0.3,11.76,2.5
865,865,1.0,2020-08-30 16:12:05,2020-08-30 16:33:12,1.0,10.2,1.0,N,138,141,1.0,30.0,2.5,0.5,7.85,6.12,0.3,47.27,2.5
866,866,2.0,2020-08-30 17:34:08,2020-08-30 17:39:11,2.0,0.63,1.0,N,113,79,1.0,5.0,0.0,0.5,2.08,0.0,0.3,10.38,2.5
867,867,1.0,2020-08-30 18:54:51,2020-08-30 19:09:15,1.0,5.5,1.0,N,141,209,2.0,18.0,2.5,0.5,0.0,0.0,0.3,21.3,2.5
868,868,1.0,2020-08-30 18:07:01,2020-08-30 18:13:15,1.0,0.9,1.0,N,237,141,1.0,6.0,2.5,0.5,2.3,0.0,0.3,11.6,2.5
869,869,1.0,2020-08-30 18:07:47,2020-08-30 18:13:30,1.0,1.0,1.0,N,164,249,2.0,6.0,2.5,0.5,0.0,0.0,0.3,9.3,2.5
870,870,2.0,2020-08-30 18:25:18,2020-08-30 18:28:06,1.0,0.86,1.0,N,236,75,2.0,4.5,0.0,0.5,0.0,0.0,0.3,7.8,2.5
871,871,2.0,2020-08-30 19:33:32,2020-08-30 19:42:46,1.0,1.61,1.0,N,43,143,1.0,8.5,0.0,0.5,3.54,0.0,0.3,15.34,2.5
872,872,2.0,2020-08-30 20:45:03,2020-08-30 20:54:06,4.0,1.95,1.0,N,239,41,1.0,9.0,0.5,0.5,2.56,0.0,0.3,15.36,2.5
873,873,2.0,2020-08-30 22:00:30,2020-08-30 22:04:46,2.0,0.69,1.0,N,262,263,2.0,5.0,0.5,0.5,0.0,0.0,0.3,8.8,2.5
874,874,2.0,2020-08-30 21:58:23,2020-08-30 22:01:39,4.0,0.72,1.0,N,162,141,1.0,4.5,0.5,0.5,1.66,0.0,0.3,9.96,2.5
875,875,2.0,2020-08-30 22:01:53,2020-08-30 22:21:40,1.0,6.28,1.0,N,41,224,1.0,21.0,0.5,0.5,4.96,0.0,0.3,29.76,2.5
876,876,1.0,2020-08-30 22:37:11,2020-08-30 22:47:09,1.0,1.8,1.0,N,170,141,1.0,9.0,3.0,0.5,2.55,0.0,0.3,15.35,2.5
877,877,1.0,2020-08-31 00:31:16,2020-08-31 00:44:23,1.0,2.8,1.0,N,143,41,2.0,12.0,3.0,0.5,0.0,0.0,0.3,15.8,2.5
878,878,2.0,2020-08-31 00:17:25,2020-08-31 00:23:48,2.0,1.38,1.0,N,48,161,1.0,6.5,0.5,0.5,2.06,0.0,0.3,12.36,2.5
879,879,1.0,2020-08-31 06:43:57,2020-08-31 06:52:59,1.0,2.3,1.0,N,229,234,1.0,9.5,2.5,0.5,2.55,0.0,0.3,15.35,2.5
880,880,2.0,2020-08-31 07:57:59,2020-08-31 08:10:43,1.0,4.07,1.0,N,141,107,1.0,14.5,0.0,0.5,3.56,0.0,0.3,21.36,2.5
881,881,1.0,2020-08-31 08:14:25,2020-08-31 08:35:56,1.0,0.0,1.0,N,232,234,1.0,26.68,0.0,0.5,0.0,0.0,0.3,27.48,0.0
882,882,1.0,2020-08-31 09:05:25,2020-08-31 09:10:02,1.0,0.7,1.0,N,263,140,1.0,5.0,2.5,0.5,1.66,0.0,0.3,9.96,2.5
883,883,1.0,2020-08-31 09:08:52,2020-08-31 09:14:40,1.0,1.5,1.0,N,41,75,1.0,7.0,0.0,0.5,0.0,0.0,0.3,7.8,0.0
884,884,1.0,2020-08-31 09:49:54,2020-08-31 10:12:19,1.0,8.8,1.0,N,138,236,1.0,27.5,2.5,0.5,5.54,6.12,0.3,42.46,2.5
885,885,2.0,2020-08-31 10:55:12,2020-08-31 11:07:51,1.0,1.9,1.0,N,142,151,2.0,10.0,0.0,0.5,0.0,0.0,0.3,10.8,0.0
886,886,1.0,2020-08-31 10:58:27,2020-08-31 11:06:13,2.0,1.0,1.0,N,186,107,1.0,7.0,2.5,0.5,0.0,0.0,0.3,10.3,2.5
887,887,1.0,2020-08-31 10:45:56,2020-08-31 10:58:14,1.0,2.1,1.0,N,239,141,1.0,10.5,2.5,0.5,4.1,0.0,0.3,17.9,2.5
888,888,1.0,2020-08-31 10:06:51,2020-08-31 10:37:59,1.0,4.7,1.0,N,151,24,1.0,22.0,0.0,0.5,5.7,0.0,0.3,28.5,0.0
889,889,2.0,2020-08-31 10:06:04,2020-08-31 10:16:13,1.0,1.06,1.0,N,262,236,1.0,8.0,0.0,0.5,2.26,0.0,0.3,13.56,2.5
890,890,2.0,2020-08-31 11:33:45,2020-08-31 11:41:30,1.0,1.76,1.0,N,164,249,1.0,7.5,0.0,0.5,2.7,0.0,0.3,13.5,2.5
891,891,2.0,2020-08-31 12:13:18,2020-08-31 12:20:00,2.0,1.2,1.0,N,68,246,1.0,6.5,0.0,0.5,1.96,0.0,0.3,11.76,2.5
892,892,2.0,2020-08-31 12:47:41,2020-08-31 12:56:43,1.0,0.83,1.0,N,141,236,2.0,7.0,0.0,0.5,0.0,0.0,0.3,10.3,2.5
893,893,2.0,2020-08-31 12:12:51,2020-08-31 12:37:50,1.0,3.04,1.0,N,238,140,1.0,17.5,0.0,0.5,0.0,0.0,0.3,20.8,2.5
894,894,2.0,2020-08-31 12:45:55,2020-08-31 12:54:59,1.0,1.79,1.0,N,143,48,1.0,8.5,0.0,0.5,2.95,0.0,0.3,14.75,2.5
895,895,1.0,2020-08-31 13:44:17,2020-08-31 13:57:07,3.0,1.5,1.0,N,237,263,2.0,10.0,2.5,0.5,0.0,0.0,0.3,13.3,2.5
896,896,1.0,2020-08-31 13:32:33,2020-08-31 13:53:30,1.0,3.4,1.0,N,161,238,1.0,16.0,2.5,0.5,12.0,0.0,0.3,31.3,2.5
897,897,2.0,2020-08-31 12:58:47,2020-08-31 13:09:59,2.0,2.33,1.0,N,140,162,1.0,10.5,0.0,0.5,2.76,0.0,0.3,16.56,2.5
898,898,1.0,2020-08-31 14:51:06,2020-08-31 14:51:41,2.0,0.0,1.0,N,145,145,2.0,2.5,0.0,0.5,0.0,0.0,0.3,3.3,0.0
899,899,2.0,2020-08-31 14:33:05,2020-08-31 14:46:43,1.0,2.44,1.0,N,151,74,2.0,11.0,0.0,0.5,0.0,0.0,0.3,11.8,0.0
900,900,2.0,2020-08-31 14:27:06,2020-08-31 14:36:24,1.0,1.47,1.0,N,234,114,1.0,7.5,0.0,0.5,2.7,0.0,0.3,13.5,2.5
901,901,2.0,2020-08-31 14:59:44,2020-08-31 15:10:55,1.0,1.7,1.0,N,236,238,2.0,9.0,0.0,0.5,0.0,0.0,0.3,12.3,2.5
902,902,1.0,2020-08-31 17:01:04,2020-08-31 17:06:25,2.0,1.2,1.0,N,161,163,2.0,6.0,3.5,0.5,0.0,0.0,0.3,10.3,2.5
903,903,2.0,2020-08-31 17:10:57,2020-08-31 17:18:02,1.0,1.04,1.0,N,163,143,2.0,6.5,1.0,0.5,0.0,0.0,0.3,10.8,2.5
904,904,2.0,2020-08-31 17:41:56,2020-08-31 17:49:52,1.0,1.79,1.0,N,140,162,1.0,8.0,1.0,0.5,2.46,0.0,0.3,14.76,2.5
905,905,1.0,2020-08-31 18:12:40,2020-08-31 18:13:03,1.0,0.0,1.0,N,101,101,4.0,2.5,1.0,0.5,0.0,0.0,0.3,4.3,0.0
906,906,2.0,2020-08-31 18:15:01,2020-08-31 18:18:18,1.0,0.8,1.0,N,75,263,2.0,4.5,1.0,0.5,0.0,0.0,0.3,6.3,0.0
907,907,2.0,2020-08-31 19:25:24,2020-08-31 19:35:31,5.0,1.6,1.0,N,166,74,1.0,8.5,1.0,0.5,0.0,0.0,0.3,10.3,0.0
908,908,2.0,2020-08-31 21:43:30,2020-08-31 21:57:28,1.0,3.69,1.0,N,148,48,1.0,14.0,0.5,0.5,2.0,0.0,0.3,19.8,2.5
909,909,2.0,2020-08-31 21:40:29,2020-08-31 21:55:46,1.0,5.79,1.0,N,231,239,1.0,19.0,0.5,0.5,1.0,0.0,0.3,23.8,2.5
910,910,1.0,2020-08-31 21:44:51,2020-08-31 21:47:49,2.0,0.6,1.0,N,142,143,1.0,4.0,3.0,0.5,1.95,0.0,0.3,9.75,2.5
911,911,2.0,2020-08-31 21:17:19,2020-08-31 21:22:06,1.0,0.77,1.0,N,236,140,1.0,5.0,0.5,0.5,1.76,0.0,0.3,10.56,2.5
912,912,2.0,2020-08-31 22:00:48,2020-08-31 22:21:34,2.0,5.06,1.0,N,239,137,2.0,19.5,0.5,0.5,0.0,0.0,0.3,23.3,2.5
913,913,2.0,2020-08-31 23:13:52,2020-08-31 23:35:46,5.0,4.86,1.0,N,163,152,2.0,18.0,0.5,0.5,0.0,0.0,0.3,21.8,2.5
914,914,2.0,2020-08-31 23:22:41,2020-08-31 23:29:42,1.0,1.39,1.0,N,140,75,1.0,7.0,0.5,0.5,2.16,0.0,0.3,12.96,2.5
915,915,,2020-08-06 03:27:37,2020-08-06 03:46:32,,8.35,,,129,126,,32.58,0.0,0.5,0.0,6.12,0.3,39.5,0.0
916,916,,2020-08-03 03:58:15,2020-08-03 04:17:11,,12.35,,,28,168,,47.68,0.0,0.5,0.0,6.12,0.3,54.6,0.0
917,917,,2020-08-07 04:43:00,2020-08-07 04:52:00,,1.69,,,90,79,,7.34,0.0,0.5,2.28,0.0,0.3,12.92,2.5
918,918,,2020-08-04 03:01:06,2020-08-04 03:17:45,,9.76,,,256,73,,51.1,0.0,0.5,0.0,0.0,0.3,51.9,0.0
919,919,,2020-08-01 01:05:00,2020-08-01 01:24:00,,10.4,,,130,7,,48.4,0.0,0.5,0.0,0.0,0.3,49.2,0.0
920,920,,2020-08-05 07:29:00,2020-08-05 07:57:00,,10.34,,,52,43,,31.67,0.0,0.5,8.02,9.5,0.3,52.49,2.5
921,921,,2020-08-12 03:26:46,2020-08-12 03:53:00,,20.29,,,29,140,,75.2,0.0,0.5,0.0,0.0,0.3,76.0,0.0
922,922,,2020-08-09 19:09:00,2020-08-09 19:16:00,,1.35,,,161,162,,14.95,0.0,0.5,2.75,0.0,0.3,18.5,0.0
923,923,,2020-08-13 04:19:01,2020-08-13 04:36:39,,14.45,,,222,138,,59.2,0.0,0.5,0.0,0.0,0.3,60.0,0.0
924,924,,2020-08-12 04:12:00,2020-08-12 04:38:00,,17.64,,,168,228,,58.48,0.0,0.5,0.0,6.12,0.3,65.4,0.0
925,925,,2020-08-06 09:25:00,2020-08-06 09:33:00,,3.19,,,70,92,,21.84,0.0,0.5,2.75,0.0,0.3,25.39,0.0
926,926,,2020-08-14 22:33:00,2020-08-14 22:52:00,,13.98,,,130,75,,47.63,0.0,0.5,2.75,6.12,0.3,57.3,0.0
927,927,,2020-08-12 07:06:00,2020-08-12 07:17:00,,3.35,,,79,140,,13.04,0.0,0.5,1.81,0.0,0.3,18.15,2.5
928,928,,2020-08-06 11:28:00,2020-08-06 12:13:00,,6.44,,,256,162,,27.42,0.0,0.5,2.75,0.0,0.3,30.97,0.0
929,929,,2020-08-04 09:16:00,2020-08-04 09:32:00,,2.81,,,225,97,,18.65,0.0,0.5,2.75,0.0,0.3,22.2,0.0
930,930,,2020-08-01 23:30:00,2020-08-01 23:40:00,,1.77,,,116,166,,8.07,0.0,0.5,1.95,0.0,0.3,10.82,0.0
931,931,,2020-08-10 10:17:00,2020-08-10 10:42:00,,6.79,,,244,236,,27.19,0.0,0.5,2.75,0.0,0.3,30.74,0.0
932,932,,2020-08-04 11:18:00,2020-08-04 11:47:00,,9.79,,,70,191,,49.59,0.0,0.5,0.0,0.0,0.3,50.39,0.0
933,933,,2020-08-08 16:18:00,2020-08-08 16:30:00,,4.93,,,143,41,,25.45,0.0,0.5,2.75,0.0,0.3,29.0,0.0
934,934,,2020-08-02 03:22:00,2020-08-02 03:59:00,,14.61,,,155,132,,59.2,0.0,0.5,0.0,0.0,0.3,60.0,0.0
935,935,,2020-08-17 16:51:00,2020-08-17 17:19:00,,3.62,,,17,61,,19.56,0.0,0.5,2.75,0.0,0.3,23.11,0.0
936,936,,2020-08-03 14:54:36,2020-08-03 15:00:05,,0.8,,,164,234,,6.0,0.0,0.5,1.86,0.0,0.3,11.16,2.5
937,937,,2020-08-03 15:27:00,2020-08-03 15:43:00,,6.0,,,78,183,,28.95,0.0,0.5,2.75,0.0,0.3,32.5,0.0
938,938,,2020-08-02 10:56:00,2020-08-02 11:03:00,,1.28,,,17,225,,19.56,0.0,0.5,2.75,0.0,0.3,23.11,0.0
939,939,,2020-08-02 11:03:00,2020-08-02 11:11:00,,1.25,,,119,69,,24.05,0.0,0.5,2.75,0.0,0.3,27.6,0.0
940,940,,2020-08-15 12:13:00,2020-08-15 12:34:00,,9.9,,,75,31,,45.65,0.0,0.5,2.75,0.0,0.3,49.2,0.0
941,941,,2020-08-12 17:55:00,2020-08-12 18:30:00,,10.86,,,117,215,,51.05,0.0,0.5,2.75,0.0,0.3,54.6,0.0
942,942,,2020-08-06 21:37:06,2020-08-06 22:04:38,,9.63,,,76,117,,40.66,0.0,0.5,2.75,2.29,0.3,46.5,0.0
943,943,,2020-08-09 02:10:50,2020-08-09 02:24:53,,10.91,,,218,129,,48.4,0.0,0.5,0.0,0.0,0.3,49.2,0.0
