,Unnamed:_0,VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,congestion_surcharge
783,783,2.0,2020-09-26 12:40:41,2020-09-26 12:47:50,4.0,1.18,1.0,N,43,142,1.0,7.0,0.0,0.5,2.06,0.0,0.3,12.36,2.5
784,784,2.0,2020-09-26 13:59:59,2020-09-26 14:07:50,1.0,1.16,1.0,N,161,163,1.0,7.0,0.0,0.5,2.06,0.0,0.3,12.36,2.5
785,785,2.0,2020-09-26 14:35:56,2020-09-26 15:13:03,1.0,27.33,5.0,N,138,265,2.0,100.0,0.0,0.5,0.0,7.31,0.3,108.11,0.0
786,786,2.0,2020-09-26 14:43:16,2020-09-26 14:57:25,1.0,3.25,1.0,N,186,140,1.0,12.5,0.0,0.5,3.16,0.0,0.3,18.96,2.5
787,787,1.0,2020-09-26 14:06:33,2020-09-26 14:14:55,3.0,1.2,1.0,N,48,142,1.0,7.5,2.5,0.5,1.0,0.0,0.3,11.8,2.5
788,788,2.0,2020-09-26 09:40:03,2020-09-27 09:16:13,5.0,11.43,1.0,N,239,40,1.0,36.5,0.0,0.5,13.78,6.12,0.3,59.7,2.5
789,789,2.0,2020-09-26 15:02:02,2020-09-26 15:06:41,1.0,0.95,1.0,N,236,162,2.0,5.5,0.0,0.5,0.0,0.0,0.3,8.8,2.5
790,790,1.0,2020-09-26 15:35:32,2020-09-26 15:46:10,3.0,1.8,1.0,N,161,90,1.0,9.0,2.5,0.5,2.45,0.0,0.3,14.75,2.5
791,791,1.0,2020-09-26 16:55:10,2020-09-26 17:00:28,1.0,1.4,1.0,N,211,90,2.0,6.5,2.5,0.5,0.0,0.0,0.3,9.8,2.5
792,792,2.0,2020-09-26 16:22:32,2020-09-26 16:35:57,1.0,2.24,1.0,N,263,41,1.0,11.0,0.0,0.5,3.58,0.0,0.3,17.88,2.5
793,793,2.0,2020-09-26 17:47:11,2020-09-26 18:00:49,1.0,3.54,1.0,N,186,238,1.0,13.0,0.0,0.5,3.26,0.0,0.3,19.56,2.5
794,794,1.0,2020-09-26 17:45:09,2020-09-26 17:53:47,1.0,1.6,1.0,N,90,50,1.0,8.0,2.5,0.5,2.25,0.0,0.3,13.55,2.5
795,795,2.0,2020-09-26 17:38:22,2020-09-26 17:49:34,1.0,1.65,1.0,N,100,249,2.0,9.0,0.0,0.5,0.0,0.0,0.3,12.3,2.5
796,796,2.0,2020-09-26 19:58:06,2020-09-26 20:02:12,2.0,0.98,1.0,N,48,163,2.0,5.0,0.0,0.5,0.0,0.0,0.3,8.3,2.5
797,797,2.0,2020-09-26 19:04:29,2020-09-26 19:20:08,1.0,3.63,1.0,N,237,144,1.0,14.0,0.0,0.5,3.46,0.0,0.3,20.76,2.5
798,798,1.0,2020-09-26 20:54:18,2020-09-26 21:14:46,1.0,4.8,1.0,N,239,79,1.0,18.5,3.0,0.5,2.5,0.0,0.3,24.8,2.5
799,799,2.0,2020-09-26 20:46:38,2020-09-26 20:54:46,1.0,1.32,1.0,N,249,231,1.0,7.0,0.5,0.5,2.16,0.0,0.3,12.96,2.5
800,800,1.0,2020-09-26 20:13:29,2020-09-26 20:19:25,0.0,1.2,1.0,N,143,238,1.0,6.5,3.0,0.5,0.0,0.0,0.3,10.3,2.5
801,801,1.0,2020-09-26 20:47:39,2020-09-26 20:54:34,1.0,1.5,1.0,N,162,137,1.0,7.5,3.0,0.5,0.0,0.0,0.3,11.3,2.5
802,802,2.0,2020-09-26 21:59:24,2020-09-26 22:11:59,1.0,3.51,1.0,N,140,79,1.0,13.5,0.5,0.5,5.19,0.0,0.3,22.49,2.5
803,803,2.0,2020-09-26 21:42:46,2020-09-26 21:46:04,2.0,1.38,1.0,N,137,229,1.0,5.5,0.5,0.5,2.32,0.0,0.3,11.62,2.5
804,804,2.0,2020-09-26 21:28:31,2020-09-26 21:34:27,1.0,1.38,1.0,N,148,249,2.0,6.5,0.5,0.5,0.0,0.0,0.3,10.3,2.5
805,805,2.0,2020-09-26 22:33:30,2020-09-26 22:37:34,2.0,0.59,1.0,N,263,236,1.0,4.5,0.5,0.5,1.66,0.0,0.3,9.96,2.5
806,806,2.0,2020-09-26 22:44:20,2020-09-26 22:51:43,1.0,2.67,1.0,N,237,107,1.0,9.5,0.5,0.5,2.66,0.0,0.3,15.96,2.5
807,807,2.0,2020-09-26 23:03:54,2020-09-26 23:10:06,1.0,2.21,1.0,N,170,141,1.0,8.0,0.5,0.5,2.0,0.0,0.3,13.8,2.5
808,808,2.0,2020-09-27 08:19:45,2020-09-27 08:23:33,1.0,1.1,1.0,N,143,151,1.0,5.5,0.0,0.5,1.0,0.0,0.3,9.8,2.5
809,809,2.0,2020-09-27 10:24:50,2020-09-27 10:37:00,1.0,2.52,1.0,N,166,142,1.0,11.5,0.0,0.5,2.96,0.0,0.3,17.76,2.5
810,810,2.0,2020-09-27 10:59:16,2020-09-27 11:05:00,1.0,1.49,1.0,N,237,43,1.0,6.5,0.0,0.5,2.45,0.0,0.3,12.25,2.5
811,811,1.0,2020-09-27 10:58:31,2020-09-27 11:03:47,1.0,1.2,1.0,Y,141,43,1.0,6.0,2.5,0.5,1.0,0.0,0.3,10.3,2.5
812,812,2.0,2020-09-27 12:51:38,2020-09-27 13:01:13,1.0,1.43,1.0,N,239,24,2.0,8.5,0.0,0.5,0.0,0.0,0.3,11.8,2.5
813,813,1.0,2020-09-27 13:48:02,2020-09-27 14:03:15,1.0,8.6,1.0,N,138,119,1.0,24.5,0.0,0.5,7.85,6.12,0.3,39.27,0.0
814,814,2.0,2020-09-27 13:42:32,2020-09-27 13:46:41,1.0,0.8,1.0,N,151,238,1.0,5.0,0.0,0.5,1.66,0.0,0.3,9.96,2.5
815,815,2.0,2020-09-27 13:13:10,2020-09-27 13:19:17,1.0,1.1,1.0,N,143,163,1.0,6.5,0.0,0.5,2.0,0.0,0.3,11.8,2.5
816,816,2.0,2020-09-27 14:52:40,2020-09-27 15:05:31,1.0,5.47,1.0,N,87,229,1.0,17.5,0.0,0.5,2.0,0.0,0.3,22.8,2.5
817,817,2.0,2020-09-27 14:19:53,2020-09-27 14:41:15,1.0,3.39,1.0,N,141,50,1.0,16.5,0.0,0.5,3.96,0.0,0.3,23.76,2.5
818,818,2.0,2020-09-27 15:08:06,2020-09-27 15:21:46,1.0,2.34,1.0,N,231,79,1.0,11.5,0.0,0.5,2.0,0.0,0.3,16.8,2.5
819,819,2.0,2020-09-27 16:48:07,2020-09-27 17:01:08,1.0,2.91,1.0,N,48,234,1.0,11.5,0.0,0.5,2.96,0.0,0.3,17.76,2.5
820,820,1.0,2020-09-27 17:33:57,2020-09-27 17:36:43,1.0,0.6,1.0,N,68,246,1.0,4.0,2.5,0.5,1.8,0.0,0.3,9.1,2.5
821,821,1.0,2020-09-27 20:26:52,2020-09-27 20:39:38,1.0,2.3,1.0,N,163,262,1.0,11.0,3.0,0.5,2.95,0.0,0.3,17.75,2.5
822,822,2.0,2020-09-27 20:11:06,2020-09-27 20:18:58,5.0,2.28,1.0,N,137,141,1.0,8.5,0.5,0.5,0.0,0.0,0.3,12.3,2.5
823,823,1.0,2020-09-27 22:45:10,2020-09-27 23:01:03,1.0,7.8,1.0,N,138,41,1.0,23.0,0.5,0.5,6.05,6.12,0.3,36.47,0.0
824,824,2.0,2020-09-28 06:28:30,2020-09-28 06:34:12,1.0,1.37,1.0,N,48,161,1.0,6.5,0.0,0.5,1.0,0.0,0.3,10.8,2.5
825,825,2.0,2020-09-28 07:08:29,2020-09-28 07:14:59,6.0,0.99,1.0,N,68,100,2.0,6.0,0.0,0.5,0.0,0.0,0.3,9.3,2.5
826,826,1.0,2020-09-28 07:19:14,2020-09-28 07:22:04,1.0,0.6,1.0,N,234,107,2.0,4.5,2.5,0.5,0.0,0.0,0.3,7.8,2.5
827,827,2.0,2020-09-28 08:54:22,2020-09-28 09:05:06,1.0,2.22,1.0,N,43,238,1.0,10.0,0.0,0.5,2.0,0.0,0.3,15.3,2.5
828,828,2.0,2020-09-28 09:27:45,2020-09-28 09:35:24,1.0,1.82,1.0,N,263,161,1.0,8.0,0.0,0.5,2.26,0.0,0.3,13.56,2.5
829,829,1.0,2020-09-28 10:34:43,2020-09-28 10:39:34,1.0,0.6,1.0,N,237,140,2.0,5.0,2.5,0.5,0.0,0.0,0.3,8.3,2.5
830,830,1.0,2020-09-28 11:18:04,2020-09-28 11:21:54,1.0,0.6,1.0,N,263,236,2.0,4.5,2.5,0.5,0.0,0.0,0.3,7.8,2.5
831,831,2.0,2020-09-28 11:20:35,2020-09-28 11:31:35,6.0,2.08,1.0,N,261,249,2.0,8.5,0.0,0.5,0.0,0.0,0.3,11.8,2.5
832,832,2.0,2020-09-28 11:01:18,2020-09-28 11:13:21,1.0,2.61,1.0,N,170,211,1.0,11.0,0.0,0.5,10.0,0.0,0.3,24.3,2.5
833,833,1.0,2020-09-28 12:42:47,2020-09-28 12:47:07,1.0,0.7,1.0,N,239,142,2.0,5.0,2.5,0.5,0.0,0.0,0.3,8.3,2.5
834,834,2.0,2020-09-28 13:52:26,2020-09-28 14:02:46,1.0,2.42,1.0,N,234,237,1.0,10.0,0.0,0.5,2.66,0.0,0.3,15.96,2.5
835,835,1.0,2020-09-28 14:38:11,2020-09-28 14:51:52,1.0,2.6,1.0,N,230,140,1.0,11.5,2.5,0.5,2.95,0.0,0.3,17.75,2.5
836,836,2.0,2020-09-28 15:11:10,2020-09-28 15:14:07,1.0,0.64,1.0,N,237,236,2.0,4.5,0.0,0.5,0.0,0.0,0.3,7.8,2.5
837,837,2.0,2020-09-28 15:49:04,2020-09-28 15:53:54,1.0,0.79,1.0,N,164,90,2.0,5.0,0.0,0.5,0.0,0.0,0.3,8.3,2.5
838,838,2.0,2020-09-28 16:55:10,2020-09-28 17:02:27,1.0,1.48,1.0,N,236,141,1.0,7.5,1.0,0.5,2.36,0.0,0.3,14.16,2.5
839,839,1.0,2020-09-28 16:38:46,2020-09-28 16:48:11,1.0,4.6,1.0,N,224,261,2.0,14.5,3.5,0.5,0.0,0.0,0.3,18.8,2.5
840,840,2.0,2020-09-28 17:31:33,2020-09-28 17:39:32,2.0,1.83,1.0,N,90,50,2.0,8.5,1.0,0.5,0.0,0.0,0.3,12.8,2.5
841,841,2.0,2020-09-28 18:06:44,2020-09-28 18:16:16,2.0,2.12,1.0,N,163,68,1.0,9.0,1.0,0.5,2.66,0.0,0.3,15.96,2.5
842,842,2.0,2020-09-28 18:51:42,2020-09-28 18:58:33,1.0,1.32,1.0,N,48,230,1.0,7.0,1.0,0.5,2.26,0.0,0.3,13.56,2.5
843,843,1.0,2020-09-28 18:52:07,2020-09-28 18:59:27,1.0,0.9,1.0,N,170,170,1.0,6.5,3.5,0.5,2.15,0.0,0.3,12.95,2.5
844,844,1.0,2020-09-28 19:27:22,2020-09-28 19:38:21,1.0,2.5,1.0,N,236,170,1.0,10.5,3.5,0.5,2.95,0.0,0.3,17.75,2.5
845,845,2.0,2020-09-28 20:07:29,2020-09-28 20:16:12,1.0,1.58,1.0,N,239,237,1.0,8.5,1.0,0.5,2.56,0.0,0.3,15.36,2.5
846,846,1.0,2020-09-28 21:57:20,2020-09-28 22:02:23,1.0,1.0,1.0,N,166,238,1.0,6.0,0.5,0.5,1.45,0.0,0.3,8.75,0.0
847,847,2.0,2020-09-28 21:09:07,2020-09-28 21:35:59,1.0,8.08,1.0,N,238,255,1.0,25.5,0.5,0.5,2.0,0.0,0.3,31.3,2.5
848,848,1.0,2020-09-28 21:58:01,2020-09-28 22:18:37,1.0,11.1,1.0,N,138,230,1.0,32.0,3.0,0.5,0.0,6.12,0.3,41.92,2.5
849,849,2.0,2020-09-29 07:32:19,2020-09-30 00:00:00,1.0,2.06,1.0,N,140,48,1.0,10.5,0.0,0.5,2.07,0.0,0.3,15.87,2.5
850,850,2.0,2020-09-29 07:42:31,2020-09-29 07:46:14,1.0,1.08,1.0,N,162,107,1.0,5.0,0.0,0.5,1.66,0.0,0.3,9.96,2.5
851,851,2.0,2020-09-29 08:12:42,2020-09-29 08:26:57,1.0,5.43,1.0,N,143,244,1.0,18.0,0.0,0.5,4.0,0.0,0.3,25.3,2.5
852,852,1.0,2020-09-29 08:45:27,2020-09-29 08:52:41,1.0,0.9,1.0,N,48,100,1.0,6.5,2.5,0.5,1.96,0.0,0.3,11.76,2.5
853,853,2.0,2020-09-29 08:00:27,2020-09-29 08:21:12,1.0,1.66,1.0,N,163,140,1.0,13.5,0.0,0.5,5.04,0.0,0.3,21.84,2.5
854,854,2.0,2020-09-29 09:50:13,2020-09-29 09:57:38,1.0,0.74,1.0,N,140,237,1.0,6.5,0.0,0.5,1.96,0.0,0.3,11.76,2.5
855,855,2.0,2020-09-29 09:14:26,2020-09-29 09:23:08,1.0,1.65,1.0,N,230,246,1.0,8.0,0.0,0.5,2.26,0.0,0.3,13.56,2.5
856,856,2.0,2020-09-29 09:16:29,2020-09-29 09:24:05,1.0,2.12,1.0,N,140,75,1.0,8.5,0.0,0.5,2.36,0.0,0.3,14.16,2.5
857,857,2.0,2020-09-29 10:38:02,2020-09-29 10:46:16,1.0,1.22,1.0,N,170,68,1.0,7.0,0.0,0.5,3.09,0.0,0.3,13.39,2.5
858,858,2.0,2020-09-29 11:22:09,2020-09-29 11:44:25,1.0,4.15,1.0,N,261,230,1.0,17.0,0.0,0.5,4.06,0.0,0.3,24.36,2.5
859,859,1.0,2020-09-29 11:38:10,2020-09-29 11:41:37,1.0,0.6,1.0,N,238,75,2.0,4.5,0.0,0.5,0.0,0.0,0.3,5.3,0.0
860,860,2.0,2020-09-29 11:57:09,2020-09-29 12:12:48,3.0,1.8,1.0,N,161,237,2.0,10.5,0.0,0.5,0.0,0.0,0.3,13.8,2.5
861,861,2.0,2020-09-29 12:51:40,2020-09-29 13:21:47,1.0,5.35,1.0,N,231,236,1.0,22.5,0.0,0.5,5.16,0.0,0.3,30.96,2.5
862,862,1.0,2020-09-29 12:10:43,2020-09-29 12:33:03,1.0,5.9,1.0,N,164,33,1.0,21.0,2.5,0.5,4.85,0.0,0.3,29.15,2.5
863,863,2.0,2020-09-29 12:54:48,2020-09-29 13:08:23,1.0,1.27,1.0,N,237,263,1.0,9.5,0.0,0.5,2.56,0.0,0.3,15.36,2.5
864,864,2.0,2020-09-29 12:23:41,2020-09-29 12:30:29,1.0,1.25,1.0,N,237,142,1.0,6.5,0.0,0.5,1.96,0.0,0.3,11.76,2.5
865,865,2.0,2020-09-29 13:48:57,2020-09-29 14:03:18,1.0,2.26,1.0,N,249,137,1.0,11.0,0.0,0.5,4.29,0.0,0.3,18.59,2.5
866,866,2.0,2020-09-29 13:18:13,2020-09-29 13:28:47,1.0,1.42,1.0,N,238,236,1.0,9.0,0.0,0.5,3.08,0.0,0.3,15.38,2.5
867,867,2.0,2020-09-29 14:13:25,2020-09-29 14:22:49,2.0,1.11,1.0,N,140,141,1.0,7.5,0.0,0.5,2.7,0.0,0.3,13.5,2.5
868,868,1.0,2020-09-29 14:42:44,2020-09-29 14:48:11,1.0,0.4,1.0,N,161,237,1.0,5.0,2.5,0.5,1.66,0.0,0.3,9.96,2.5
869,869,2.0,2020-09-29 15:07:45,2020-09-29 15:16:39,1.0,1.12,1.0,N,13,231,1.0,7.5,0.0,0.5,2.16,0.0,0.3,12.96,2.5
870,870,2.0,2020-09-29 15:06:16,2020-09-29 15:23:52,1.0,2.15,1.0,N,142,263,1.0,12.5,0.0,0.5,2.6,0.0,0.3,18.4,2.5
871,871,1.0,2020-09-29 15:26:42,2020-09-29 15:33:53,1.0,0.4,1.0,N,141,141,2.0,6.0,2.5,0.5,0.0,0.0,0.3,9.3,2.5
872,872,1.0,2020-09-29 15:55:34,2020-09-29 16:00:26,1.0,0.2,1.0,Y,236,236,2.0,4.5,3.5,0.5,0.0,0.0,0.3,8.8,2.5
873,873,1.0,2020-09-29 18:44:55,2020-09-29 18:54:54,1.0,2.3,1.0,N,170,249,1.0,9.5,3.5,0.5,2.48,0.0,0.3,16.28,2.5
874,874,1.0,2020-09-29 18:20:08,2020-09-29 18:30:03,1.0,1.6,1.0,N,164,229,1.0,8.5,3.5,0.5,3.8,0.0,0.3,16.6,2.5
875,875,1.0,2020-09-29 19:18:50,2020-09-29 19:24:31,1.0,1.3,1.0,N,236,140,1.0,6.5,3.5,0.5,1.0,0.0,0.3,11.8,2.5
876,876,1.0,2020-09-29 19:16:55,2020-09-29 19:47:54,1.0,7.8,1.0,N,151,87,1.0,28.0,3.5,0.5,8.05,0.0,0.3,40.35,2.5
877,877,2.0,2020-09-29 19:49:09,2020-09-29 20:09:52,4.0,4.52,1.0,N,162,231,1.0,17.5,1.0,0.5,1.0,0.0,0.3,22.8,2.5
878,878,1.0,2020-09-29 20:18:32,2020-09-29 20:27:45,1.0,1.7,1.0,N,237,142,2.0,8.5,3.0,0.5,0.0,0.0,0.3,12.3,2.5
879,879,2.0,2020-09-29 21:50:53,2020-09-29 22:02:05,6.0,3.27,1.0,N,170,236,1.0,11.5,0.5,0.5,3.06,0.0,0.3,18.36,2.5
880,880,2.0,2020-09-29 21:33:20,2020-09-29 21:41:41,2.0,1.44,1.0,N,186,233,1.0,7.5,0.5,0.5,1.08,0.0,0.3,12.38,2.5
881,881,2.0,2020-09-29 23:44:44,2020-09-29 23:54:57,2.0,1.46,1.0,N,163,142,2.0,7.5,0.5,0.5,0.0,0.0,0.3,11.3,2.5
882,882,1.0,2020-09-30 00:47:44,2020-09-30 01:13:27,1.0,7.0,1.0,N,79,61,2.0,24.0,3.0,0.5,0.0,0.0,0.3,27.8,2.5
883,883,2.0,2020-09-30 01:28:36,2020-09-30 01:52:31,6.0,5.85,1.0,N,209,188,2.0,21.0,0.5,0.5,0.0,0.0,0.3,24.8,2.5
884,884,2.0,2020-09-30 07:47:52,2020-09-30 07:56:26,1.0,1.53,1.0,N,239,163,2.0,8.0,0.0,0.5,0.0,0.0,0.3,11.3,2.5
885,885,1.0,2020-09-30 07:53:29,2020-09-30 07:59:56,1.0,1.5,1.0,Y,75,74,2.0,7.0,0.0,0.5,0.0,0.0,0.3,7.8,0.0
886,886,2.0,2020-09-30 07:25:06,2020-09-30 07:30:03,1.0,0.88,1.0,N,141,140,1.0,5.0,0.0,0.5,1.66,0.0,0.3,9.96,2.5
887,887,1.0,2020-09-30 08:05:47,2020-09-30 08:20:00,1.0,1.7,1.0,N,74,75,2.0,9.5,0.0,0.5,0.0,0.0,0.3,10.3,0.0
888,888,2.0,2020-09-30 08:47:06,2020-09-30 08:55:27,1.0,1.28,1.0,N,163,48,2.0,7.0,0.0,0.5,0.0,0.0,0.3,10.3,2.5
889,889,2.0,2020-09-30 08:52:10,2020-09-30 08:54:22,1.0,0.32,1.0,N,263,236,2.0,3.5,0.0,0.5,0.0,0.0,0.3,6.8,2.5
890,890,1.0,2020-09-30 09:32:28,2020-09-30 09:47:04,2.0,2.5,1.0,N,262,238,1.0,12.0,2.5,0.5,3.0,0.0,0.3,18.3,2.5
891,891,2.0,2020-09-30 09:30:07,2020-09-30 09:32:29,2.0,0.55,1.0,N,162,170,1.0,4.0,0.0,0.5,1.82,0.0,0.3,9.12,2.5
892,892,1.0,2020-09-30 09:42:21,2020-09-30 09:56:51,2.0,6.0,1.0,N,143,244,2.0,19.5,2.5,0.5,0.0,0.0,0.3,22.8,2.5
893,893,2.0,2020-09-30 09:29:27,2020-09-30 10:00:35,1.0,3.66,1.0,N,186,238,1.0,20.5,0.0,0.5,4.76,0.0,0.3,28.56,2.5
894,894,2.0,2020-09-30 09:26:19,2020-09-30 09:40:47,3.0,1.79,1.0,N,224,249,1.0,11.0,0.0,0.5,3.58,0.0,0.3,17.88,2.5
895,895,1.0,2020-09-30 09:53:47,2020-09-30 10:06:03,1.0,5.3,1.0,N,43,244,2.0,17.0,0.0,0.5,0.0,0.0,0.3,17.8,0.0
896,896,1.0,2020-09-30 09:20:54,2020-09-30 09:29:17,1.0,0.7,1.0,N,186,164,1.0,7.0,2.5,0.5,1.55,0.0,0.3,11.85,2.5
897,897,2.0,2020-09-30 10:39:39,2020-09-30 11:32:13,1.0,0.01,1.0,N,136,230,2.0,3.0,0.0,0.5,0.0,0.0,0.3,6.3,2.5
898,898,2.0,2020-09-30 10:01:55,2020-09-30 10:04:50,1.0,0.48,1.0,N,263,263,1.0,4.0,0.0,0.5,0.7,0.0,0.3,8.0,2.5
899,899,1.0,2020-09-30 10:58:40,2020-09-30 11:05:24,1.0,0.6,1.0,N,137,164,1.0,6.0,2.5,0.5,2.0,0.0,0.3,11.3,2.5
900,900,2.0,2020-09-30 11:56:03,2020-09-30 12:13:22,2.0,3.63,1.0,N,163,158,1.0,14.5,0.0,0.5,3.56,0.0,0.3,21.36,2.5
901,901,2.0,2020-09-30 12:54:49,2020-09-30 13:12:05,1.0,2.12,1.0,N,113,246,1.0,12.5,0.0,0.5,1.5,0.0,0.3,17.3,2.5
902,902,2.0,2020-09-30 12:43:56,2020-09-30 12:54:31,1.0,1.62,1.0,N,237,262,1.0,8.5,0.0,0.5,2.95,0.0,0.3,14.75,2.5
903,903,1.0,2020-09-30 12:22:16,2020-09-30 12:25:54,1.0,0.6,1.0,N,237,162,1.0,5.0,2.5,0.5,2.05,0.0,0.3,10.35,2.5
904,904,1.0,2020-09-30 13:35:25,2020-09-30 13:49:24,0.0,2.8,1.0,N,237,145,3.0,12.5,2.5,0.5,0.0,0.0,0.3,15.8,2.5
905,905,2.0,2020-09-30 13:25:31,2020-09-30 14:05:03,1.0,18.08,2.0,N,132,229,1.0,52.0,0.0,0.5,6.0,6.12,0.3,67.42,2.5
906,906,2.0,2020-09-30 13:13:48,2020-09-30 13:27:44,2.0,5.73,1.0,N,233,74,2.0,18.0,0.0,0.5,0.0,0.0,0.3,21.3,2.5
907,907,2.0,2020-09-30 13:01:56,2020-09-30 13:14:06,1.0,5.71,1.0,N,170,13,1.0,18.0,0.0,0.5,3.0,0.0,0.3,24.3,2.5
908,908,2.0,2020-09-30 14:46:44,2020-09-30 14:57:31,4.0,2.12,1.0,N,161,107,1.0,9.5,0.0,0.5,2.0,0.0,0.3,14.8,2.5
909,909,2.0,2020-09-30 15:46:17,2020-09-30 15:49:59,2.0,0.81,1.0,N,48,142,2.0,5.0,0.0,0.5,0.0,0.0,0.3,8.3,2.5
910,910,2.0,2020-09-30 15:32:57,2020-09-30 15:42:04,1.0,1.53,1.0,N,48,142,1.0,8.0,0.0,0.5,2.26,0.0,0.3,13.56,2.5
911,911,2.0,2020-09-30 15:08:02,2020-09-30 15:15:16,1.0,1.45,1.0,N,246,48,1.0,7.0,0.0,0.5,0.0,0.0,0.3,10.3,2.5
912,912,2.0,2020-09-30 15:05:28,2020-09-30 15:12:56,1.0,1.5,1.0,N,239,48,2.0,7.0,0.0,0.5,0.0,0.0,0.3,10.3,2.5
913,913,2.0,2020-09-30 15:14:37,2020-09-30 15:37:29,1.0,4.39,1.0,N,264,264,1.0,17.5,0.0,0.5,3.66,0.0,0.3,21.96,0.0
914,914,2.0,2020-09-30 15:51:09,2020-09-30 15:58:15,1.0,0.55,1.0,N,74,41,2.0,6.0,0.0,0.5,0.0,0.0,0.3,6.8,0.0
915,915,1.0,2020-09-30 16:25:01,2020-09-30 16:47:38,1.0,2.4,1.0,N,142,24,2.0,15.5,3.5,0.5,0.0,0.0,0.3,19.8,2.5
916,916,1.0,2020-09-30 16:29:48,2020-09-30 16:35:05,1.0,1.1,1.0,N,229,170,1.0,6.0,3.5,0.5,2.05,0.0,0.3,12.35,2.5
917,917,2.0,2020-09-30 16:03:01,2020-09-30 16:08:03,2.0,1.07,1.0,N,161,233,1.0,5.5,1.0,0.5,1.96,0.0,0.3,11.76,2.5
918,918,1.0,2020-09-30 17:34:58,2020-09-30 17:48:52,1.0,2.4,1.0,N,152,238,2.0,11.5,3.5,0.5,0.0,0.0,0.3,15.8,2.5
919,919,1.0,2020-09-30 18:14:28,2020-09-30 18:35:21,1.0,4.9,1.0,N,262,113,1.0,18.0,3.5,0.5,4.45,0.0,0.3,26.75,2.5
920,920,1.0,2020-09-30 20:57:12,2020-09-30 21:05:38,1.0,1.8,1.0,N,48,238,2.0,8.5,3.0,0.5,0.0,0.0,0.3,12.3,2.5
921,921,2.0,2020-09-30 20:50:06,2020-09-30 21:00:03,1.0,3.03,1.0,N,249,142,1.0,11.0,0.5,0.5,2.96,0.0,0.3,17.76,2.5
922,922,1.0,2020-09-30 20:49:24,2020-09-30 21:00:17,1.0,2.1,1.0,Y,151,142,2.0,9.5,3.0,0.5,0.0,0.0,0.3,13.3,2.5
923,923,2.0,2020-09-30 20:56:42,2020-09-30 21:12:09,6.0,3.44,1.0,N,249,66,1.0,14.0,0.5,0.5,3.56,0.0,0.3,21.36,2.5
924,924,2.0,2020-09-30 21:19:35,2020-09-30 21:34:52,4.0,3.0,1.0,N,170,142,2.0,12.5,0.5,0.5,0.0,0.0,0.3,16.3,2.5
925,925,2.0,2020-09-30 22:24:46,2020-09-30 22:32:21,1.0,1.98,1.0,N,229,43,2.0,8.5,0.5,0.5,0.0,0.0,0.3,12.3,2.5
926,926,2.0,2020-09-30 22:10:12,2020-09-30 22:13:54,1.0,0.91,1.0,N,249,90,1.0,5.0,0.5,0.5,1.76,0.0,0.3,10.56,2.5
927,927,2.0,2020-09-30 23:39:06,2020-09-30 23:48:33,1.0,3.15,1.0,N,107,237,1.0,11.0,0.5,0.5,1.0,0.0,0.3,15.8,2.5
928,928,1.0,2020-09-30 23:10:01,2020-09-30 23:20:14,1.0,2.1,1.0,N,229,142,2.0,9.5,3.0,0.5,0.0,0.0,0.3,13.3,2.5
929,929,,2020-09-14 04:51:33,2020-09-14 04:59:58,,3.15,,,189,89,,26.71,0.0,0.5,2.75,0.0,0.3,30.26,0.0
930,930,,2020-09-04 05:49:00,2020-09-04 06:20:00,,15.09,,,21,140,,44.34,0.0,0.5,2.75,6.12,0.3,54.01,0.0
931,931,,2020-09-11 19:01:12,2020-09-11 19:58:19,,20.35,,,69,89,,66.33,0.0,0.5,2.75,6.12,0.3,76.0,0.0
932,932,,2020-09-01 06:28:00,2020-09-01 07:09:00,,12.18,,,235,4,,32.04,0.0,0.5,2.75,0.0,0.3,35.59,0.0
933,933,,2020-09-11 09:30:19,2020-09-11 09:49:53,,4.97,,,174,247,,56.45,0.0,0.5,2.75,0.0,0.3,60.0,0.0
934,934,,2020-09-14 08:57:00,2020-09-14 09:23:00,,7.4,,,259,69,,30.81,0.0,0.5,2.75,0.0,0.3,34.36,0.0
935,935,,2020-09-01 07:09:04,2020-09-01 07:19:19,,2.26,,,91,72,,23.29,0.0,0.5,2.75,0.0,0.3,26.84,0.0
936,936,,2020-09-01 08:56:00,2020-09-01 09:05:14,,1.1,,,163,162,,7.0,0.0,0.5,2.58,0.0,0.3,12.88,2.5
937,937,,2020-09-10 13:09:51,2020-09-10 14:09:15,,9.24,,,265,242,,29.36,0.0,0.5,0.0,0.0,0.3,30.16,0.0
938,938,,2020-09-02 12:50:06,2020-09-02 12:54:38,,1.2,,,229,140,,5.5,0.0,0.5,1.32,0.0,0.3,10.12,2.5
939,939,,2020-09-12 08:57:00,2020-09-12 09:38:00,,14.43,,,238,71,,38.97,0.0,0.5,2.75,6.12,0.3,48.64,0.0
940,940,,2020-09-12 09:36:00,2020-09-12 09:55:00,,9.55,,,263,196,,24.78,0.0,0.5,2.75,6.12,0.3,34.45,0.0
941,941,,2020-09-08 11:42:17,2020-09-08 12:09:40,,13.13,,,131,137,,38.02,0.0,0.5,2.75,6.12,0.3,47.69,0.0
