,Unnamed:_0,VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,congestion_surcharge
783,783,2.0,2020-07-28 18:17:44,2020-07-28 18:22:51,1.0,1.46,1.0,N,230,143,1.0,6.5,1.0,0.5,2.16,0.0,0.3,12.96,2.5
784,784,1.0,2020-07-28 19:43:28,2020-07-28 19:48:13,1.0,0.9,1.0,N,107,90,1.0,5.5,3.0,0.5,2.75,0.0,0.3,12.05,2.5
785,785,1.0,2020-07-28 19:39:23,2020-07-28 20:00:59,3.0,8.5,1.0,N,138,167,2.0,27.0,1.0,0.5,0.0,6.12,0.3,34.92,0.0
786,786,1.0,2020-07-28 20:48:20,2020-07-28 21:03:43,1.0,4.7,1.0,N,234,151,1.0,15.5,3.0,0.5,4.5,0.0,0.3,23.8,2.5
787,787,2.0,2020-07-28 20:05:10,2020-07-28 20:08:42,1.0,0.68,1.0,N,239,143,1.0,5.0,0.5,0.5,2.2,0.0,0.3,11.0,2.5
788,788,2.0,2020-07-28 21:40:12,2020-07-28 22:02:47,1.0,6.97,1.0,N,79,238,2.0,24.0,0.5,0.5,0.0,0.0,0.3,27.8,2.5
789,789,2.0,2020-07-28 22:09:38,2020-07-28 22:16:47,1.0,1.26,1.0,N,41,75,2.0,7.0,0.5,0.5,0.0,0.0,0.3,8.3,0.0
790,790,2.0,2020-07-28 23:03:52,2020-07-28 23:32:48,1.0,12.68,1.0,N,138,48,1.0,37.5,0.5,0.5,13.0,6.12,0.3,60.42,2.5
791,791,2.0,2020-07-29 05:58:56,2020-07-29 06:18:23,1.0,12.54,1.0,N,132,252,1.0,34.5,0.5,0.5,2.0,0.0,0.3,37.8,0.0
792,792,2.0,2020-07-29 06:14:40,2020-07-29 06:17:21,6.0,0.89,1.0,N,186,48,1.0,4.5,0.0,0.5,1.56,0.0,0.3,9.36,2.5
793,793,1.0,2020-07-29 06:19:54,2020-07-29 06:22:29,1.0,0.6,1.0,N,236,263,1.0,4.0,2.5,0.5,1.45,0.0,0.3,8.75,2.5
794,794,2.0,2020-07-29 07:57:06,2020-07-29 08:08:54,2.0,2.8,1.0,N,236,163,1.0,11.5,0.0,0.5,2.0,0.0,0.3,16.8,2.5
795,795,2.0,2020-07-29 08:18:07,2020-07-29 08:25:21,1.0,1.06,1.0,N,140,236,1.0,6.5,0.0,0.5,1.96,0.0,0.3,11.76,2.5
796,796,1.0,2020-07-29 09:57:33,2020-07-29 10:02:51,0.0,0.8,1.0,N,236,262,1.0,5.5,2.5,0.5,1.75,0.0,0.3,10.55,2.5
797,797,1.0,2020-07-29 09:18:59,2020-07-29 09:38:54,1.0,0.0,1.0,N,223,169,1.0,26.2,0.0,0.5,0.0,6.12,0.3,33.12,0.0
798,798,1.0,2020-07-29 09:48:03,2020-07-29 09:58:06,1.0,1.8,1.0,N,142,237,2.0,9.0,2.5,0.5,0.0,0.0,0.3,12.3,2.5
799,799,1.0,2020-07-29 10:24:35,2020-07-29 10:33:00,1.0,2.1,1.0,N,90,163,2.0,9.0,2.5,0.5,0.0,0.0,0.3,12.3,2.5
800,800,2.0,2020-07-29 10:40:13,2020-07-29 10:51:22,1.0,1.9,1.0,N,170,234,1.0,9.5,0.0,0.5,2.0,0.0,0.3,14.8,2.5
801,801,1.0,2020-07-29 10:27:19,2020-07-29 10:39:20,1.0,4.9,1.0,N,137,261,2.0,16.0,2.5,0.5,0.0,0.0,0.3,19.3,2.5
802,802,2.0,2020-07-29 11:01:20,2020-07-29 11:17:32,1.0,2.58,1.0,N,237,100,1.0,12.5,0.0,0.5,2.37,0.0,0.3,18.17,2.5
803,803,2.0,2020-07-29 11:24:23,2020-07-29 11:38:22,1.0,2.75,1.0,N,151,163,2.0,11.5,0.0,0.5,0.0,0.0,0.3,14.8,2.5
804,804,1.0,2020-07-29 11:49:50,2020-07-29 11:56:47,2.0,1.0,1.0,N,162,162,1.0,6.5,0.0,0.5,1.8,0.0,0.3,9.1,0.0
805,805,2.0,2020-07-29 11:35:30,2020-07-29 11:45:21,1.0,1.52,1.0,N,236,237,1.0,8.5,0.0,0.5,0.0,0.0,0.3,11.8,2.5
806,806,2.0,2020-07-29 10:58:35,2020-07-29 11:16:11,2.0,2.82,1.0,N,74,141,1.0,13.5,0.0,0.5,3.36,0.0,0.3,20.16,2.5
807,807,1.0,2020-07-29 12:26:16,2020-07-29 12:37:39,1.0,2.7,1.0,N,239,170,2.0,11.0,2.5,0.5,0.0,0.0,0.3,14.3,2.5
808,808,2.0,2020-07-29 12:36:39,2020-07-29 12:44:14,1.0,1.24,1.0,N,186,164,1.0,7.0,0.0,0.5,2.06,0.0,0.3,12.36,2.5
809,809,1.0,2020-07-29 12:46:29,2020-07-29 12:53:38,1.0,0.8,1.0,N,237,237,1.0,6.5,2.5,0.5,2.9,0.0,0.3,12.7,2.5
810,810,2.0,2020-07-29 13:04:43,2020-07-29 13:08:00,1.0,0.56,1.0,N,234,90,1.0,4.0,0.0,0.5,1.46,0.0,0.3,8.76,2.5
811,811,1.0,2020-07-29 13:48:50,2020-07-29 13:52:09,0.0,0.7,1.0,N,114,113,1.0,4.5,2.5,0.5,1.55,0.0,0.3,9.35,2.5
812,812,2.0,2020-07-29 13:13:19,2020-07-29 13:15:19,1.0,0.29,1.0,N,79,114,1.0,3.5,0.0,0.5,1.36,0.0,0.3,8.16,2.5
813,813,2.0,2020-07-29 13:51:17,2020-07-29 14:33:18,1.0,11.0,1.0,N,132,36,1.0,37.0,0.0,0.5,11.34,0.0,0.3,49.14,0.0
814,814,1.0,2020-07-29 14:18:24,2020-07-29 15:06:18,2.0,16.1,1.0,N,236,123,1.0,49.5,2.5,0.5,50.0,6.12,0.3,108.92,2.5
815,815,1.0,2020-07-29 14:48:42,2020-07-29 15:00:54,1.0,1.5,1.0,N,236,229,2.0,9.0,2.5,0.5,0.0,0.0,0.3,12.3,2.5
816,816,2.0,2020-07-29 15:24:57,2020-07-29 15:36:04,1.0,1.88,1.0,N,163,263,2.0,9.5,0.0,0.5,0.0,0.0,0.3,12.8,2.5
817,817,2.0,2020-07-29 15:55:22,2020-07-29 16:20:50,1.0,4.62,1.0,N,137,43,1.0,19.5,0.0,0.5,4.56,0.0,0.3,27.36,2.5
818,818,1.0,2020-07-29 15:31:09,2020-07-29 15:56:04,2.0,5.7,1.0,N,263,232,2.0,22.0,2.5,0.5,0.0,0.0,0.3,25.3,2.5
819,819,2.0,2020-07-29 15:20:02,2020-07-29 15:30:50,1.0,2.02,1.0,N,170,237,1.0,9.5,0.0,0.5,2.25,0.0,0.3,15.05,2.5
820,820,2.0,2020-07-29 15:45:19,2020-07-29 15:51:47,1.0,0.95,1.0,N,237,161,1.0,6.0,0.0,0.5,1.0,0.0,0.3,10.3,2.5
821,821,2.0,2020-07-29 16:43:50,2020-07-29 16:50:41,1.0,1.6,1.0,N,161,107,1.0,7.0,1.0,0.5,2.26,0.0,0.3,13.56,2.5
822,822,1.0,2020-07-29 17:14:22,2020-07-29 17:33:04,1.0,3.7,1.0,N,236,113,1.0,15.5,3.5,0.5,2.97,0.0,0.3,22.77,2.5
823,823,2.0,2020-07-29 17:51:58,2020-07-29 18:33:25,1.0,9.41,1.0,N,137,244,2.0,33.5,1.0,0.5,0.0,0.0,0.3,37.8,2.5
824,824,1.0,2020-07-29 18:26:32,2020-07-29 18:33:30,1.0,1.3,1.0,N,162,141,1.0,7.0,3.5,0.5,2.8,0.0,0.3,14.1,2.5
825,825,2.0,2020-07-29 18:14:00,2020-07-29 18:26:30,1.0,2.21,1.0,N,246,114,1.0,10.5,1.0,0.5,2.96,0.0,0.3,17.76,2.5
826,826,1.0,2020-07-29 18:25:39,2020-07-29 18:36:11,1.0,2.6,1.0,N,107,229,2.0,10.0,3.5,0.5,0.0,0.0,0.3,14.3,2.5
827,827,1.0,2020-07-29 19:15:28,2020-07-29 19:22:51,1.0,1.4,1.0,N,186,161,2.0,7.5,3.5,0.5,0.0,0.0,0.3,11.8,2.5
828,828,2.0,2020-07-29 19:22:36,2020-07-29 19:26:36,1.0,1.25,1.0,N,68,50,1.0,5.5,1.0,0.5,1.76,0.0,0.3,11.56,2.5
829,829,2.0,2020-07-29 19:28:19,2020-07-29 19:41:38,1.0,2.8,1.0,N,186,237,1.0,11.5,1.0,0.5,3.16,0.0,0.3,18.96,2.5
830,830,2.0,2020-07-29 21:12:53,2020-07-29 21:26:19,1.0,3.76,1.0,N,249,239,1.0,13.0,0.5,0.5,3.36,0.0,0.3,20.16,2.5
831,831,2.0,2020-07-30 05:03:57,2020-07-30 05:04:04,1.0,0.0,5.0,N,141,141,2.0,15.0,0.0,0.0,0.0,0.0,0.3,17.8,2.5
832,832,1.0,2020-07-30 06:24:22,2020-07-30 06:39:50,1.0,2.7,1.0,N,143,140,1.0,12.5,2.5,0.5,3.15,0.0,0.3,18.95,2.5
833,833,2.0,2020-07-30 06:48:21,2020-07-30 06:54:41,1.0,2.25,1.0,N,236,161,2.0,8.5,0.0,0.5,0.0,0.0,0.3,11.8,2.5
834,834,2.0,2020-07-30 07:01:51,2020-07-30 07:14:53,1.0,4.74,1.0,N,238,244,2.0,16.0,0.0,0.5,0.0,0.0,0.3,19.3,2.5
835,835,1.0,2020-07-30 08:32:11,2020-07-30 08:48:07,1.0,2.9,1.0,N,238,237,1.0,13.0,2.5,0.5,3.25,0.0,0.3,19.55,2.5
836,836,1.0,2020-07-30 08:20:34,2020-07-30 08:46:01,1.0,0.0,1.0,N,166,137,1.0,22.2,0.0,0.5,0.0,0.0,0.3,23.0,0.0
837,837,2.0,2020-07-30 09:59:20,2020-07-30 10:09:18,2.0,1.9,1.0,N,151,41,1.0,9.5,0.0,0.5,0.0,0.0,0.3,10.3,0.0
838,838,1.0,2020-07-30 10:43:59,2020-07-30 11:18:01,1.0,0.0,1.0,N,25,85,1.0,18.2,0.0,0.5,0.0,0.0,0.3,19.0,0.0
839,839,1.0,2020-07-30 10:29:14,2020-07-30 10:35:01,1.0,1.1,1.0,N,88,45,1.0,6.0,2.5,0.5,1.85,0.0,0.3,11.15,2.5
840,840,1.0,2020-07-30 11:13:27,2020-07-30 11:31:32,0.0,3.4,1.0,N,236,234,1.0,15.0,2.5,0.5,2.0,0.0,0.3,20.3,2.5
841,841,2.0,2020-07-30 11:27:05,2020-07-30 11:33:04,1.0,0.76,1.0,N,237,163,2.0,6.0,0.0,0.5,0.0,0.0,0.3,9.3,2.5
842,842,2.0,2020-07-30 11:58:50,2020-07-30 12:12:30,2.0,1.66,1.0,N,79,144,1.0,10.0,0.0,0.5,2.66,0.0,0.3,15.96,2.5
843,843,2.0,2020-07-30 11:25:05,2020-07-30 11:51:29,5.0,6.99,1.0,N,231,263,2.0,25.0,0.0,0.5,0.0,0.0,0.3,28.3,2.5
844,844,2.0,2020-07-30 12:55:30,2020-07-30 13:08:50,1.0,1.72,1.0,N,263,238,1.0,10.0,0.0,0.5,2.66,0.0,0.3,15.96,2.5
845,845,1.0,2020-07-30 12:37:55,2020-07-30 12:49:23,1.0,3.2,1.0,N,246,13,1.0,12.5,2.5,0.5,5.0,0.0,0.3,20.8,2.5
846,846,1.0,2020-07-30 12:35:02,2020-07-30 12:41:43,2.0,0.9,1.0,N,143,48,1.0,6.5,2.5,0.5,0.0,0.0,0.3,9.8,2.5
847,847,2.0,2020-07-30 13:34:30,2020-07-30 13:54:23,2.0,3.39,1.0,N,87,79,1.0,16.5,0.0,0.5,0.0,0.0,0.3,19.8,2.5
848,848,2.0,2020-07-30 12:55:20,2020-07-30 13:58:37,1.0,35.99,3.0,N,132,1,2.0,113.5,0.0,0.0,0.0,23.99,0.3,137.79,0.0
849,849,1.0,2020-07-30 13:44:31,2020-07-30 13:57:18,1.0,1.5,1.0,N,170,170,2.0,9.5,2.5,0.5,0.0,0.0,0.3,12.8,2.5
850,850,1.0,2020-07-30 14:35:39,2020-07-30 14:45:20,1.0,1.9,1.0,N,95,135,1.0,9.0,0.0,0.5,2.45,0.0,0.3,12.25,0.0
851,851,1.0,2020-07-30 14:30:47,2020-07-30 15:08:48,1.0,6.8,1.0,N,263,75,1.0,28.0,2.5,0.5,0.0,0.0,0.3,31.3,2.5
852,852,2.0,2020-07-30 14:49:02,2020-07-30 14:49:51,1.0,0.06,1.0,N,113,113,2.0,2.5,0.0,0.5,0.0,0.0,0.3,5.8,2.5
853,853,1.0,2020-07-30 14:02:21,2020-07-30 14:08:02,1.0,1.5,1.0,N,114,186,2.0,6.5,2.5,0.5,0.0,0.0,0.3,9.8,2.5
854,854,1.0,2020-07-30 15:31:35,2020-07-30 15:36:42,1.0,0.8,1.0,N,236,239,1.0,5.5,2.5,0.5,1.76,0.0,0.3,10.56,2.5
855,855,2.0,2020-07-30 15:40:01,2020-07-30 15:56:22,1.0,3.09,1.0,N,263,142,1.0,13.5,0.0,0.5,3.36,0.0,0.3,20.16,2.5
856,856,2.0,2020-07-30 15:37:45,2020-07-30 15:53:10,5.0,8.96,1.0,N,138,170,1.0,25.5,0.0,0.5,6.98,6.12,0.3,41.9,2.5
857,857,1.0,2020-07-30 16:55:20,2020-07-30 17:30:31,1.0,5.2,1.0,N,48,42,1.0,25.0,3.5,0.5,0.0,0.0,0.3,29.3,2.5
858,858,2.0,2020-07-30 15:59:04,2020-07-30 16:15:40,2.0,3.05,1.0,N,233,142,1.0,13.5,1.0,0.5,3.0,0.0,0.3,20.8,2.5
859,859,1.0,2020-07-30 16:04:11,2020-07-30 16:04:35,1.0,0.0,1.0,N,237,237,3.0,2.5,3.5,0.5,0.0,0.0,0.3,6.8,2.5
860,860,2.0,2020-07-30 16:38:13,2020-07-30 16:47:31,1.0,1.45,1.0,N,263,74,1.0,8.0,1.0,0.5,0.0,0.0,0.3,12.3,2.5
861,861,2.0,2020-07-30 16:27:40,2020-07-30 16:28:37,1.0,0.18,2.0,N,75,75,3.0,-52.0,-4.5,-0.5,0.0,0.0,-0.3,-57.3,0.0
862,862,1.0,2020-07-30 16:52:06,2020-07-30 17:18:47,1.0,9.6,1.0,N,229,138,1.0,28.0,3.5,0.5,6.58,6.12,0.3,45.0,2.5
863,863,1.0,2020-07-30 17:45:18,2020-07-30 17:53:56,0.0,0.6,1.0,N,161,237,1.0,7.0,3.5,0.5,2.25,0.0,0.3,13.55,2.5
864,864,1.0,2020-07-30 17:02:59,2020-07-30 17:38:03,1.0,0.0,1.0,N,261,196,1.0,28.2,0.0,0.5,0.0,0.0,0.3,29.0,0.0
865,865,2.0,2020-07-30 17:32:29,2020-07-30 17:41:12,1.0,2.13,1.0,N,239,48,1.0,9.0,1.0,0.5,2.66,0.0,0.3,15.96,2.5
866,866,1.0,2020-07-30 18:29:37,2020-07-30 18:33:27,1.0,0.5,1.0,N,79,148,2.0,4.5,3.5,0.5,0.0,0.0,0.3,8.8,2.5
867,867,1.0,2020-07-30 19:33:15,2020-07-30 19:37:20,1.0,1.2,1.0,N,161,237,1.0,5.5,3.5,0.5,1.0,0.0,0.3,10.8,2.5
868,868,2.0,2020-07-30 16:51:41,2020-07-30 17:02:45,2.0,2.47,1.0,N,239,166,2.0,11.0,1.0,0.5,0.0,0.0,0.3,15.3,2.5
869,869,1.0,2020-07-30 22:07:49,2020-07-30 22:17:52,1.0,2.4,1.0,N,141,143,1.0,10.0,3.0,0.5,4.1,0.0,0.3,17.9,2.5
870,870,2.0,2020-07-30 23:50:15,2020-07-30 23:57:09,1.0,2.74,1.0,N,162,146,2.0,9.5,0.5,0.5,0.0,0.0,0.3,13.3,2.5
871,871,2.0,2020-07-31 06:52:47,2020-07-31 07:03:27,1.0,3.28,1.0,N,79,140,1.0,11.5,0.0,0.5,1.5,0.0,0.3,16.3,2.5
872,872,2.0,2020-07-31 06:01:46,2020-07-31 06:07:16,1.0,1.41,1.0,N,186,163,1.0,6.5,0.5,0.5,2.06,0.0,0.3,12.36,2.5
873,873,1.0,2020-07-31 07:36:12,2020-07-31 07:48:25,1.0,4.0,1.0,N,263,159,1.0,13.5,2.5,0.5,5.0,0.0,0.3,21.8,2.5
874,874,1.0,2020-07-31 07:41:02,2020-07-31 07:42:49,2.0,0.4,1.0,N,186,68,2.0,3.5,2.5,0.5,0.0,0.0,0.3,6.8,2.5
875,875,1.0,2020-07-31 08:21:32,2020-07-31 08:25:20,1.0,0.5,1.0,N,237,237,1.0,4.5,2.5,0.5,1.55,0.0,0.3,9.35,2.5
876,876,1.0,2020-07-31 09:27:05,2020-07-31 10:03:26,1.0,0.0,1.0,N,215,141,1.0,36.2,0.0,0.5,0.0,0.0,0.3,37.0,0.0
877,877,1.0,2020-07-31 09:37:48,2020-07-31 09:47:35,2.0,1.8,1.0,N,48,68,1.0,8.5,2.5,0.5,1.0,0.0,0.3,12.8,2.5
878,878,2.0,2020-07-31 10:42:20,2020-07-31 10:49:26,1.0,1.06,1.0,N,151,239,1.0,6.5,0.0,0.5,1.96,0.0,0.3,11.76,2.5
879,879,2.0,2020-07-31 10:19:17,2020-07-31 10:24:09,1.0,0.85,1.0,N,262,236,2.0,5.5,0.0,0.5,0.0,0.0,0.3,8.8,2.5
880,880,1.0,2020-07-31 11:45:40,2020-07-31 12:00:16,0.0,3.9,1.0,N,262,107,1.0,15.0,2.5,0.5,2.25,0.0,0.3,20.55,2.5
881,881,1.0,2020-07-31 11:47:32,2020-07-31 11:56:55,1.0,2.3,1.0,N,90,231,2.0,9.5,2.5,0.5,0.0,0.0,0.3,12.8,2.5
882,882,1.0,2020-07-31 12:13:59,2020-07-31 12:27:00,1.0,1.9,1.0,N,43,161,2.0,10.5,2.5,0.5,0.0,0.0,0.3,13.8,2.5
883,883,2.0,2020-07-31 12:23:48,2020-07-31 12:34:03,1.0,1.37,1.0,N,140,233,2.0,9.0,0.0,0.5,0.0,0.0,0.3,12.3,2.5
884,884,1.0,2020-07-31 13:41:31,2020-07-31 13:48:52,0.0,1.4,1.0,N,236,237,1.0,7.5,2.5,0.5,2.15,0.0,0.3,12.95,2.5
885,885,2.0,2020-07-31 14:51:55,2020-07-31 14:54:14,1.0,0.38,1.0,N,261,87,2.0,3.5,0.0,0.5,0.0,0.0,0.3,6.8,2.5
886,886,2.0,2020-07-31 14:50:27,2020-07-31 15:07:06,1.0,1.34,1.0,N,230,246,2.0,11.5,0.0,0.5,0.0,0.0,0.3,14.8,2.5
887,887,2.0,2020-07-31 14:44:02,2020-07-31 14:54:36,2.0,2.67,1.0,N,161,249,1.0,10.5,0.0,0.5,2.76,0.0,0.3,16.56,2.5
888,888,2.0,2020-07-31 14:47:13,2020-07-31 15:02:49,5.0,7.44,1.0,N,138,262,1.0,22.5,0.0,0.5,4.79,6.12,0.3,36.71,2.5
889,889,1.0,2020-07-31 15:35:32,2020-07-31 17:24:25,2.0,23.7,3.0,N,132,265,1.0,106.5,0.0,0.0,55.6,19.87,0.3,182.27,0.0
890,890,2.0,2020-07-31 15:39:41,2020-07-31 16:10:01,3.0,4.23,1.0,N,141,41,2.0,21.0,0.0,0.5,0.0,0.0,0.3,24.3,2.5
891,891,2.0,2020-07-31 16:59:55,2020-07-31 17:07:04,1.0,0.88,1.0,N,186,246,1.0,6.5,1.0,0.5,2.16,0.0,0.3,12.96,2.5
892,892,1.0,2020-07-31 16:07:53,2020-07-31 16:21:05,2.0,1.1,1.0,N,50,48,1.0,9.0,3.5,0.5,0.0,0.0,0.3,13.3,2.5
893,893,1.0,2020-07-31 17:49:25,2020-07-31 18:06:37,1.0,1.8,1.0,N,164,211,1.0,12.5,3.5,0.5,3.35,0.0,0.3,20.15,2.5
894,894,2.0,2020-07-31 17:01:43,2020-07-31 17:10:13,1.0,1.24,1.0,N,249,114,1.0,7.5,1.0,0.5,2.36,0.0,0.3,14.16,2.5
895,895,2.0,2020-07-31 17:23:50,2020-07-31 17:39:26,2.0,1.97,1.0,N,144,224,1.0,10.5,1.0,0.5,3.7,0.0,0.3,18.5,2.5
896,896,2.0,2020-07-31 17:30:46,2020-07-31 18:03:19,1.0,5.78,1.0,N,50,116,1.0,24.0,1.0,0.5,0.0,0.0,0.3,28.3,2.5
897,897,1.0,2020-07-31 17:43:25,2020-07-31 17:53:22,1.0,1.6,1.0,N,164,48,1.0,8.5,3.5,0.5,2.55,0.0,0.3,15.35,2.5
898,898,1.0,2020-07-31 17:42:45,2020-07-31 17:52:53,1.0,2.0,1.0,N,164,143,1.0,9.0,3.5,0.5,2.65,0.0,0.3,15.95,2.5
899,899,1.0,2020-07-31 19:54:48,2020-07-31 20:06:45,1.0,3.2,1.0,N,236,48,1.0,12.0,3.5,0.5,3.25,0.0,0.3,19.55,2.5
900,900,2.0,2020-07-31 19:41:31,2020-07-31 19:46:24,2.0,0.91,1.0,N,151,43,1.0,5.5,1.0,0.5,1.24,0.0,0.3,8.54,0.0
901,901,2.0,2020-07-31 19:53:45,2020-07-31 20:21:11,1.0,8.39,1.0,N,87,238,1.0,28.0,1.0,0.5,6.46,0.0,0.3,38.76,2.5
902,902,2.0,2020-07-31 19:13:05,2020-07-31 19:19:40,1.0,0.93,1.0,N,113,90,1.0,6.0,1.0,0.5,2.06,0.0,0.3,12.36,2.5
903,903,2.0,2020-07-31 23:28:27,2020-07-31 23:37:16,1.0,2.7,1.0,N,161,263,2.0,10.0,0.5,0.5,0.0,0.0,0.3,13.8,2.5
904,904,1.0,2020-07-31 23:01:16,2020-07-31 23:06:15,1.0,1.4,1.0,N,163,186,1.0,6.5,3.0,0.5,1.0,0.0,0.3,11.3,2.5
905,905,,2020-07-16 03:38:00,2020-07-16 03:53:00,,9.6,,,28,145,,45.7,0.0,0.5,0.0,0.0,0.3,46.5,0.0
906,906,,2020-07-19 14:54:00,2020-07-19 15:42:00,,23.41,,,232,265,,72.45,0.0,0.5,2.75,0.0,0.3,76.0,0.0
907,907,,2020-07-10 01:00:00,2020-07-10 01:00:00,,0.0,,,166,166,,48.4,0.0,0.5,0.0,0.0,0.3,49.2,0.0
908,908,,2020-07-02 06:17:00,2020-07-02 06:23:00,,1.35,,,74,75,,7.0,0.0,0.5,0.0,0.0,0.3,7.8,0.0
909,909,,2020-07-19 17:28:00,2020-07-19 17:37:00,,1.69,,,233,90,,14.95,0.0,0.5,2.75,0.0,0.3,18.5,0.0
910,910,,2020-07-05 00:33:00,2020-07-05 01:11:00,,10.21,,,215,49,,40.75,0.0,0.5,9.5,0.0,0.3,51.05,0.0
911,911,,2020-07-05 01:37:42,2020-07-05 02:09:04,,7.53,,,36,125,,20.59,0.0,0.5,2.0,0.0,0.3,25.89,2.5
912,912,,2020-07-10 03:37:00,2020-07-10 03:56:00,,4.9,,,226,177,,53.8,0.0,0.5,0.0,0.0,0.3,54.6,0.0
913,913,,2020-07-17 06:33:00,2020-07-17 06:59:00,,11.94,,,182,50,,39.71,0.0,0.5,2.75,0.0,0.3,43.26,0.0
914,914,,2020-07-09 04:38:00,2020-07-09 05:09:00,,24.17,,,42,29,,85.2,0.0,0.5,0.0,0.0,0.3,86.0,0.0
915,915,,2020-07-10 03:30:38,2020-07-10 03:52:07,,8.04,,,72,125,,48.4,0.0,0.5,0.0,0.0,0.3,49.2,0.0
916,916,,2020-07-15 08:03:00,2020-07-15 08:09:00,,1.93,,,133,257,,19.86,0.0,0.5,2.75,0.0,0.3,23.41,0.0
917,917,,2020-07-16 08:59:00,2020-07-16 09:23:00,,14.47,,,76,14,,36.17,0.0,0.5,2.75,0.0,0.3,39.72,0.0
918,918,,2020-07-05 04:43:13,2020-07-05 05:12:43,,13.02,,,189,151,,48.4,0.0,0.5,0.0,0.0,0.3,49.2,0.0
919,919,,2020-07-02 11:58:00,2020-07-02 12:18:00,,3.59,,,35,35,,21.95,0.0,0.5,2.75,0.0,0.3,25.5,0.0
920,920,,2020-07-05 04:10:00,2020-07-05 04:38:00,,14.32,,,68,250,,56.5,0.0,0.5,0.0,0.0,0.3,57.3,0.0
921,921,,2020-07-02 12:47:00,2020-07-02 13:10:00,,5.82,,,75,244,,20.89,0.0,0.5,0.0,0.0,0.3,21.69,0.0
922,922,,2020-07-02 12:09:00,2020-07-02 13:06:00,,14.28,,,140,71,,56.45,0.0,0.5,2.75,0.0,0.3,60.0,0.0
923,923,,2020-07-02 13:59:07,2020-07-02 14:34:51,,9.35,,,177,215,,48.85,0.0,0.5,2.75,0.0,0.3,52.4,0.0
924,924,,2020-07-17 10:11:00,2020-07-17 10:40:00,,5.33,,,39,61,,22.81,0.0,0.5,2.75,0.0,0.3,26.36,0.0
925,925,,2020-07-11 12:35:00,2020-07-11 13:09:00,,14.9,,,140,123,,56.45,0.0,0.5,2.75,0.0,0.3,60.0,0.0
926,926,,2020-07-06 22:03:00,2020-07-06 22:29:00,,12.14,,,90,169,,32.44,0.0,0.5,5.0,0.0,0.3,40.74,2.5
927,927,,2020-07-02 14:53:00,2020-07-02 15:16:00,,7.31,,,244,141,,22.94,0.0,0.5,5.98,0.0,0.3,32.22,2.5
928,928,,2020-07-08 04:48:08,2020-07-08 05:08:42,,14.78,,,254,226,,58.48,0.0,0.5,0.0,6.12,0.3,65.4,0.0
929,929,,2020-07-09 12:08:31,2020-07-09 12:23:30,,2.14,,,237,41,,21.79,0.0,0.5,2.75,0.0,0.3,25.34,0.0
930,930,,2020-07-01 12:01:00,2020-07-01 12:20:00,,2.65,,,74,42,,17.19,0.0,0.5,2.75,0.0,0.3,20.74,0.0
931,931,,2020-07-02 16:50:41,2020-07-02 17:36:07,,0.0,,,75,181,,46.2,1.0,0.5,0.0,0.0,0.3,50.0,0.0
932,932,,2020-07-10 10:43:00,2020-07-10 11:09:00,,10.18,,,68,119,,34.99,0.0,0.5,2.75,0.0,0.3,38.54,0.0
933,933,,2020-07-01 13:07:39,2020-07-01 13:55:39,,14.92,,,137,222,,61.13,0.0,0.5,2.75,6.12,0.3,70.8,0.0
934,934,,2020-07-04 09:08:59,2020-07-04 09:34:11,,21.17,,,135,14,,72.45,0.0,0.5,2.75,0.0,0.3,76.0,0.0
935,935,,2020-07-11 21:03:00,2020-07-11 21:29:00,,8.45,,,125,74,,39.45,0.0,0.5,2.75,0.0,0.3,43.0,0.0
936,936,,2020-07-17 14:51:00,2020-07-17 15:29:00,,7.41,,,142,243,,35.95,0.0,0.5,2.75,0.0,0.3,39.5,0.0
937,937,,2020-07-12 01:00:00,2020-07-12 01:23:32,,15.94,,,75,10,,56.28,0.0,0.0,0.0,6.12,0.3,62.7,0.0
938,938,,2020-07-17 15:46:00,2020-07-17 15:55:00,,1.6,,,114,224,,8.14,0.0,0.5,1.0,0.0,0.3,12.44,2.5
939,939,,2020-07-06 02:00:54,2020-07-06 02:30:36,,13.65,,,205,145,,59.2,0.0,0.5,0.0,0.0,0.3,60.0,0.0
940,940,,2020-07-14 16:16:41,2020-07-14 16:58:40,,7.21,,,197,49,,39.45,0.0,0.5,2.75,0.0,0.3,43.0,0.0
941,941,,2020-07-09 18:29:00,2020-07-09 18:44:00,,3.56,,,107,262,,17.7,0.0,0.5,2.35,0.0,0.3,23.35,2.5
942,942,,2020-07-04 15:33:00,2020-07-04 15:53:00,,7.72,,,246,116,,21.32,0.0,0.5,5.55,0.0,0.3,30.17,2.5
943,943,,2020-07-20 19:22:00,2020-07-20 19:56:00,,15.29,,,140,178,,40.01,0.0,0.5,2.75,6.12,0.3,49.68,0.0
944,944,,2020-07-08 17:07:00,2020-07-08 17:17:00,,1.59,,,143,246,,10.42,0.0,0.5,2.25,0.0,0.3,15.97,2.5
945,945,,2020-07-14 21:04:00,2020-07-14 21:15:00,,0.48,,,241,18,,11.45,0.0,0.5,2.75,0.0,0.3,15.0,0.0
